"78206","311 N GEORGIA AVE                                 , ETOWAH                   , TN, 37331","Tie"
"79537","11207 W STATE HWY 31                              , BARRY                    , TX, 75102","No_Match"
"78205","1829 WEAVER PIKE                                  , BRISTOL                  , TN, 37620","Match","Exact","1829 WEAVER PIKE, BRISTOL, TN, 37620","-82.178215,36.568085","127871159","R"
"79536","123 ELDER ST.                                     , WAXAHACHIE               , TX, 75165","Match","Exact","123 ELDER ST, WAXAHACHIE, TX, 75165","-96.82476,32.390015","103451294","R"
"78208","10366 PETROS HWY                                  , OLIVER SPRINGS           , TN, 37840","Match","Exact","10366 PETROS HWY, OLIVER SPRINGS, TN, 37840","-84.45644,36.08396","635418820","L"
"79539","312 COUNTY RD 433 S                               , HENDERSON                , TX, 75654","Match","Exact","312 CO RD 433 S, HENDERSON, TX, 75654","-94.87455,32.09083","79641262","R"
"78207","187 OAK ST                                        , SPRING CITY              , TN, 37381","Match","Exact","187 OAK ST, SPRING CITY, TN, 37381","-84.875145,35.69817","646445046","R"
"79538","408 S MAIN ST                                     , KEMP                     , TX, 75143","Tie"
"78209","1130 CASE VIEW ROAD                               , DANDRIDGE                , TN, 37725","Match","Exact","1130 CASE VIEW RD, DANDRIDGE, TN, 37725","-83.44593,36.045403","627296051","L"
"79520","823 MONTREAL DR                                   , LONGVIEW                 , TX, 75601","Match","Exact","823 MONTREAL DR, LONGVIEW, TX, 75601","-94.7559,32.505814","141109518","L"
"79522","803 SCENIC LOOP                                   , MARSHALL                 , TX, 75672","Match","Exact","803 SCENIC LOOP, MARSHALL, TX, 75672","-94.359764,32.524796","141184710","L"
"79521","224 COLLEGE ST                                    , PITTSBURG                , TX, 75686","Match","Exact","224 COLLEGE ST, PITTSBURG, TX, 75686","-94.96322,32.995937","83201228","R"
"79524","6641 FM 1002 S                                    , BIG SANDY                , TX, 75755","No_Match"
"79523","2229 ALOHA DRIVE                                  , MESQUITE                 , TX, 75150","Match","Exact","2229 ALOHA DR, MESQUITE, TX, 75150","-96.647736,32.796574","102931685","L"
"79526","1525 PARK AVE                                     , GARLAND                  , TX, 75042","Match","Exact","1525 PARK AVE, GARLAND, TX, 75042","-96.650566,32.907158","102926709","R"
"79525","2316 PARK ST                                      , GREENVILLE               , TX, 75401","Match","Exact","2316 PARK ST, GREENVILLE, TX, 75401","-96.10493,33.130974","42833699","L"
"79528","2941 COUNTY RD 413                                , MELISSA                  , TX, 75454","Match","Exact","2941 CO RD 413, MELISSA, TX, 75454","-96.54325,33.268204","123529781","L"
"79527","430 COUNTY ROAD 3402                              , DE KALB                  , TX, 75559","No_Match"
"79529","11130 COTILLION DR                                , DALLAS                   , TX, 75228","Match","Exact","11130 COTILLION DR, DALLAS, TX, 75228","-96.65367,32.84493","102929976","R"
"78220","7897 JIM WOLFE RD                                 , CORRYTON                 , TN, 37721","Match","Exact","7897 JIM WOLFE RD, CORRYTON, TN, 37721","-83.80053,36.152603","42670257","L"
"79551","12530 COUNTY RD. 4168                             , TYLER                    , TX, 75706","Match","Exact","12530 CO RD 4168, TYLER, TX, 75706","-95.427155,32.448402","141288072","R"
"79550","201 TOWN OAKS DR                                  , MARSHALL                 , TX, 75672","Match","Exact","201 TOWN OAKS DR, MARSHALL, TX, 75672","-94.26278,32.52595","141184008","L"
"78222","756 OLD STAGE TRAIL                               , BRISTOL                  , TN, 37620","Match","Exact","756 OLD STAGE TRL, BRISTOL, TN, 37620","-82.264915,36.56407","127865107","R"
"79553","1324 BARBARA ST                                   , MESQUITE                 , TX, 75149","Match","Exact","1324 BARBARA ST, MESQUITE, TX, 75149","-96.620445,32.786377","102932517","R"
"78221","320 ROSEBUD RD                                    , CUMBERLAND GAP           , TN, 37724","Match","Exact","320 ROSEBUD RD, CUMBERLAND GAP, TN, 37724","-83.69476,36.546165","633875759","R"
"79552","237 GLYNN CIRCLE                                  , GRAND PRAIRIE            , TX, 75051","Match","Exact","237 GLYNN CIR, GRAND PRAIRIE, TX, 75051","-97.00685,32.722923","102936313","R"
"78224","1419 BROOKFIELD DRIVE                             , MORRISTOWN               , TN, 37814","Match","Exact","1419 BROOKFIELD DR, MORRISTOWN, TN, 37814","-83.39112,36.197624","633573959","L"
"79555","203 HUGHES AVENUE                                 , DAINGERFIELD             , TX, 75638","Match","Exact","203 HUGHES AVE, DAINGERFIELD, TX, 75638","-94.73515,33.030987","57780488","R"
"78223","123 KIMBERLY LN                                   , FALL BRANCH              , TN, 37656","Match","Exact","123 KIMBERLY LN, FALL BRANCH, TN, 37656","-82.63044,36.425877","127940725","L"
"79554","3768 HIDEAWAY LN                                  , MARSHALL                 , TX, 75672","Match","Exact","3768 HIDEAWAY LN, MARSHALL, TX, 75672","-94.31448,32.50998","141184434","R"
"78226","2857 ASHLEY ST                                    , KINGSPORT                , TN, 37664","Match","Exact","2857 ASHLEY ST, KINGSPORT, TN, 37664","-82.51521,36.522243","127830443","R"
"79557","211 BONITA STREET                                 , JACKSONVILLE             , TX, 75766","Match","Exact","211 BONITA ST, JACKSONVILLE, TX, 75766","-95.27451,31.948736","72303948","R"
"78225","510 MAPLEWOOD CIR                                 , SEVIERVILLE              , TN, 37876","Match","Exact","510 MAPLEWOOD CIR, SEVIERVILLE, TN, 37876","-83.43302,35.885548","107523656","L"
"79556","153 CR 1112                                       , DAINGERFIELD             , TX, 75638","Match","Exact","153 CO RD 1112, DAINGERFIELD, TX, 75638","-94.73252,33.00292","57781061","R"
"78228","13930 MOUNT TABOR RD                              , SODDY DAISY              , TN, 37379","Match","Exact","13930 MOUNT TABOR RD, SODDY DAISY, TN, 37379","-85.08096,35.32966","648008123","R"
"79559","1222 ALAMANCE RD                                  , ATLANTA                  , TX, 75551","No_Match"
"78227","235 COUNTY RD 112                                 , ATHENS                   , TN, 37303","Match","Exact","235 CO RD 112, ATHENS, TN, 37303","-84.69844,35.44831","88545105","R"
"79558","105 TRES LAGOS BLVD                               , GUN BARREL CITY          , TX, 75156","Match","Exact","105 TRES LAGOS BLVD, GUN BARREL CITY, TX, 75156","-96.14773,32.328655","641272522","R"
"78229","1812 HUTCHINSON DR                                , KINGSPORT                , TN, 37660","Match","Exact","1812 HUTCHINSON DR, KINGSPORT, TN, 37660","-82.525604,36.579105","127829467","L"
"79540","7718 MAXWELL AVE                                  , DALLAS                   , TX, 75217","Match","Exact","7718 MAXWELL AVE, DALLAS, TX, 75217","-96.68951,32.73532","102958321","R"
"78211","119 PINEDALE ST                                   , MARYVILLE                , TN, 37801","Match","Exact","119 PINEDALE ST, MARYVILLE, TN, 37801","-83.99134,35.762444","638469686","L"
"79542","1726 PINE VALLEY                                  , QUEEN CITY               , TX, 75572","Match","Exact","1726 PINE VALLEY, QUEEN CITY, TX, 75572","-94.16133,33.16609","57071450","L"
"78210","8535 PIERRE MARQUES ST                            , KNOXVILLE                , TN, 37938","Match","Exact","8535 PIERRE MARQUES ST, KNOXVILLE, TN, 37938","-83.9618,36.116295","42607055","R"
"79541","165 OHIO ST                                       , AVERY                    , TX, 75554","Match","Exact","165 OHIO ST, AVERY, TX, 75554","-94.78457,33.550438","68956707","R"
"78213","313 SHARP RD                                      , ATHENS                   , TN, 37303","No_Match"
"79544","13152 COUNTY ROAD 3104                            , GLADEWATER               , TX, 75647","Match","Exact","13152 CO RD 3104, GLADEWATER, TX, 75647","-95.03209,32.45331","141288186","L"
"78212","4811 HOLSTON DRIVE                                , KNOXVILLE                , TN, 37914","Match","Exact","4811 HOLSTON DR, KNOXVILLE, TN, 37914","-83.85527,36.004025","42625788","L"
"79543","206 KODIAK DR.                                    , DALLAS                   , TX, 75217","Match","Exact","206 KODIAK DR, DALLAS, TX, 75217","-96.6632,32.710964","102962524","L"
"78215","4616 BROWN GAP RD                                 , KNOXVILLE                , TN, 37918","Match","Exact","4616 BROWN GAP RD, KNOXVILLE, TN, 37918","-83.90498,36.066402","42608169","R"
"79546","3134 KILBURN AVE                                  , DALLAS                   , TX, 75216","Match","Exact","3134 KILBURN AVE, DALLAS, TX, 75216","-96.76964,32.70411","102952232","R"
"78214","228 UNAKA ST                                      , GREENEVILLE              , TN, 37743","Match","Exact","228 UNAKA ST, GREENEVILLE, TN, 37743","-82.8265,36.160778","127753967","L"
"79545","1770 HACKBERRY ROAD                               , GILMER                   , TX, 75644","Match","Non_Exact","1770 HACK BERRY RD, GILMER, TX, 75644","-95.00679,32.683716","147601930","L"
"78217","815 BUFFALO TRL                                   , CLARKRANGE               , TN, 38553","Match","Exact","815 BUFFALO TRL, CLARKRANGE, TN, 38553","-85.00823,36.23627","625373796","R"
"79548","1224 JANELL DR                                    , IRVING                   , TX, 75062","Match","Exact","1224 JANELL DR, IRVING, TX, 75062","-96.9623,32.84729","102891007","L"
"78216","4507 ESTONIA DR                                   , KNOXVILLE                , TN, 37918","Tie"
"79547","135 PRIVATE ROAD 3409                             , BIG SANDY                , TX, 75755","Match","Non_Exact","135 PVT RD 3409, BIG SANDY, TX, 75755","-95.11061,32.596405","636067643","L"
"78219","234 CIRCLE DRIVE                                  , ROGERSVILLE              , TN, 37857","Match","Exact","234 CIRCLE DR, ROGERSVILLE, TN, 37857","-83.003006,36.41055","646565801","R"
"78218","1602 MCCROSKEY AVE                                , KNOXVILLE                , TN, 37917","Match","Exact","1602 MCCROSKEY AVE, KNOXVILLE, TN, 37917","-83.91759,35.99352","42619575","R"
"79549","1505 N IVY LEA ST                                 , GLADEWATER               , TX, 75647","Match","Exact","1505 N IVY LEA ST, GLADEWATER, TX, 75647","-94.93103,32.547318","141112956","L"
"78240","117 LASALLE RD                                    , OAK RIDGE                , TN, 37830","Match","Exact","117 LASALLE RD, OAK RIDGE, TN, 37830","-84.28869,36.010532","90129088","L"
"79571","926 TARRYALL DRIVE                                , DALLAS                   , TX, 75224","Match","Exact","926 TARRYALL DR, DALLAS, TX, 75224","-96.8377,32.69383","102947892","L"
"79570","13006 BIG OAK BAY RD                              , TYLER                    , TX, 75707","No_Match"
"78242","2131 SPRING CITY HWY                              , ROCKWOOD                 , TN, 37854","Match","Exact","2131 SPRING CITY HWY, ROCKWOOD, TN, 37854","-84.74317,35.803337","635423389","R"
"79573","567 AN COUNTY ROAD 318                            , FRANKSTON                , TX, 75763","Match","Exact","567 CO RD 318, FRANKSTON, TX, 75763","-95.49794,32.02158","642458307","R"
"78241","412 KINZALOW CIRCLE                               , SWEETWATER               , TN, 37874","Match","Exact","412 KINZALOW CIR, SWEETWATER, TN, 37874","-84.44529,35.60579","635556475","L"
"79572","1900 COUNTY RD 604                                , FARMERSVILLE             , TX, 75442","Match","Exact","1900 CO RD 604, FARMERSVILLE, TX, 75442","-96.37581,33.130238","618113451","L"
"78244","532 OAKLAND WAY                                   , BYBEE                    , TN, 37713","Match","Exact","532 OAKLAND WAY, BYBEE, TN, 37713","-83.15294,36.048042","132781052","R"
"79575","700 E PACE STREET                                 , FROST                    , TX, 76641","Match","Exact","700 E PACE ST, FROST, TX, 76641","-96.80054,32.08216","616405425","R"
"78243","8681 HIGHWAY 70                                   , CROSSVILLE               , TN, 38555","No_Match"
"79574","719 PRITCHETT LN                                  , KEMP                     , TX, 75143","Match","Exact","719 PRITCHETT LN, KEMP, TX, 75143","-96.21302,32.334003","125793527","R"
"78246","212 CAMBRIDGE GROVE WAY                           , JONESBOROUGH             , TN, 37659","Match","Exact","212 CAMBRIDGE GROVE WAY, JONESBOROUGH, TN, 37659","-82.51398,36.3707","627722939","R"
"79577","302 MONTERREY LN                                  , WHITE OAK                , TX, 75693","Match","Exact","302 MONTERREY LN, WHITE OAK, TX, 75693","-94.861145,32.550587","141105042","R"
"78245","1380 CABIN WAY                                    , DEL RIO                  , TN, 37727","Match","Exact","1380 CABIN WAY, DEL RIO, TN, 37727","-83.09595,35.89902","132785761","L"
"79576","4103 GORDON ST                                    , GREENVILLE,              , TX, 75401","Match","Exact","4103 GORDON ST, GREENVILLE, TX, 75401","-96.10478,33.12789","640406768","R"
"78248","1210 LITTLE SYCAMORE RD                           , TAZEWELL                 , TN, 37879","Match","Exact","1210 LITTLE SYCAMORE RD, TAZEWELL, TN, 37879","-83.50772,36.450928","42178942","R"
"79579","416 N 3RD AVE                                     , TEAGUE                   , TX, 75860","Match","Exact","416 3RD AVE, TEAGUE, TX, 75860","-96.28488,31.630526","88974874","R"
"78247","969 SATTERFIELD RD                                , MAYNARDVILLE             , TN, 37807","Match","Exact","969 SATTERFIELD RD, MAYNARDVILLE, TN, 37807","-83.87,36.18011","42744637","R"
"79578","3592 SOUTH STATE LINE ROAD                        , WASKOM                   , TX, 75692","Match","Non_Exact","3592 STATE LINE RD, WASKOM, TX, 75692","-94.04837,32.396214","141166116","R"
"78249","4203 PEA RIDGE RD                                 , MARYVILLE                , TN, 37804","No_Match"
"79560","805 MARKET ST W                                   , HONEY GROVE              , TX, 75446","Match","Exact","805 MARKET ST W, HONEY GROVE, TX, 75446","-95.91767,33.581993","63265438","L"
"78231","2065 STRAWBERRY DR                                , NEW MARKET               , TN, 37820","Match","Exact","2065 STRAWBERRY DR, NEW MARKET, TN, 37820","-83.61885,36.02481","42581688","R"
"79562","1024 ROCKY LANE                                   , IRVING                   , TX, 75060","Match","Exact","1024 ROCKY LN, IRVING, TX, 75060","-96.97292,32.80537","102892433","L"
"78230","324 LAUREL ST                                     , MORRISTOWN               , TN, 37813","Match","Exact","324 LAUREL ST, MORRISTOWN, TN, 37813","-83.2718,36.21675","42215084","L"
"79561","106 SILVER TRL                                    , KAUFMAN                  , TX, 75142","Match","Exact","106 SILVER TRL, KAUFMAN, TX, 75142","-96.30753,32.594578","627269196","R"
"78233","179 AUSTIN DRIVE                                  , ROGERSVILLE              , TN, 37857","Match","Exact","179 AUSTIN DR, ROGERSVILLE, TN, 37857","-82.974686,36.39547","42412390","L"
"79564","1923 SOMERSET AVE                                 , DALLAS                   , TX, 75203","Match","Exact","1923 SOMERSET AVE, DALLAS, TX, 75203","-96.79689,32.733234","102949892","L"
"78232","1202 BULL RUN VALLEY RD                           , POWELL                   , TN, 37849","Match","Non_Exact","1202 BULLRUN VALLEY DR, POWELL, TN, 37849","-84.01998,36.093006","42672336","L"
"79563","6101 COUNTY ROAD 233                              , TYLER                    , TX, 75707","Match","Exact","6101 CO RD 233, TYLER, TX, 75707","-95.07305,32.3524","141312629","L"
"78235","127 CHAPEL ST                                     , GREENEVILLE              , TN, 37743","Match","Exact","127 CHAPEL ST, GREENEVILLE, TN, 37743","-82.82309,36.160995","127764397","R"
"79566","1088 N WILLOW OAK RD                              , GLADEWATER               , TX, 75647","No_Match"
"78234","721 APPALACHIAN COURT                             , NEW TAZEWELL             , TN, 37825","Match","Exact","721 APPALACHIAN CT, NEW TAZEWELL, TN, 37825","-83.60987,36.42536","42182764","L"
"79565","211 E BROADWAY STRE                               , LONGVIEW                 , TX, 75604","No_Match"
"78237","4229 DEER RUN DR                                  , KNOXVILLE                , TN, 37912","Match","Exact","4229 DEER RUN DR, KNOXVILLE, TN, 37912","-84.00034,35.983547","42613610","L"
"79568","1516 VALLEYWOOD TRL                               , HOLLY LAKE RANCH         , TX, 75765","Match","Exact","1516 VALLEYWOOD TRL, HOLLY LAKE RANCH, TX, 75765","-95.22719,32.705585","647771661","L"
"78236","161 NYDECK RD                                     , ROBBINS                  , TN, 37852","Match","Exact","161 NYDECK RD, ROBBINS, TN, 37852","-84.70636,36.323803","639655767","L"
"79567","23544 FM 3225                                     , TOOL                     , TX, 75143","Match","Exact","23544 FM 3225, TOOL, TX, 75143","-96.176994,32.26791","125794292","L"
"78239","4327 VAN DYKE DR                                  , KNOXVILLE                , TN, 37919","Match","Exact","4327 VAN DYKE DR, KNOXVILLE, TN, 37919","-83.97955,35.948734","42614475","R"
"78238","180 GREASY COVE RD                                , COSBY                    , TN, 33772","Match","Non_Exact","180 GREASY COVE RD, COSBY, TN, 37722","-83.21429,35.84048","612044662","R"
"79569","15227 BECKETT ROAD                                , SEAGOVILLE               , TX, 75159","Match","Exact","15227 BECKETT RD, SEAGOVILLE, TX, 75159","-96.59865,32.64095","102985261","L"
"78260","401 SOUTH SECOND ST                               , ELIZABETHTON             , TN, 37643","Match","Exact","401 S 2ND ST, ELIZABETHTON, TN, 37643","-82.2161,36.34268","43042491","L"
"79591","1111 AMERICA DRIVE                                , LONGVIEW                 , TX, 75604","Match","Exact","1111 AMERICA DR, LONGVIEW, TX, 75604","-94.81696,32.52445","141107278","L"
"79590","652 ROYAL DR S                                    , BULLARD                  , TX, 75757","Match","Non_Exact","652 ROYAL DR N, BULLARD, TX, 75757","-95.401245,32.104916","627211569","R"
"78262","1618 LEE ST SE                                    , CLEVELAND                , TN, 37311","Match","Exact","1618 LEE ST SE, CLEVELAND, TN, 37311","-84.86424,35.138596","57575035","L"
"79593","1104 AN COUNTY ROAD 367                           , PALESTINE                , TX, 75801","No_Match"
"78261","1729 GREEN POND RD                                , SODDY DAISY              , TN, 37379","Match","Exact","1729 GREEN POND RD, SODDY DAISY, TN, 37379","-85.131294,35.240604","635771924","L"
"79592","1621 E WASHINGTON ST                              , PARIS                    , TX, 75460","Match","Exact","1621 E WASHINGTON ST, PARIS, TX, 75460","-95.53981,33.653572","63575142","L"
"78264","910 OLD HWY 63                                    , SPEEDWELL                , TN, 37870","No_Match"
"79595","529 CROCKETT ST                                   , BULLARD                  , TX, 75757","No_Match"
"78263","163 KAYSPRINGS CIR                                , JACKSBORO                , TN, 37757","Match","Exact","163 KAYSPRINGS CIR, JACKSBORO, TN, 37757","-84.18012,36.307518","639889073","L"
"79594","177 WADY LN                                       , GLADEWATER               , TX, 75647","Match","Exact","177 WADY LN, GLADEWATER, TX, 75647","-94.98628,32.453297","141122364","L"
"78266","578 YELLOW CLIFF ESTATES RD                       , JAMESTOWN                , TN, 38556","Match","Non_Exact","578 YELLOW CLIFF RD, JAMESTOWN, TN, 38556","-84.954216,36.47398","25027629","R"
"79597","4712 PLACE 1 DR                                   , GARLAND                  , TX, 75042","Match","Exact","4712 PLACE 1 DR, GARLAND, TX, 75042","-96.7044,32.930813","103165094","L"
"78265","212 HIGHLAND CIRCLE                               , BLUFF CITY               , TN, 37618","Match","Exact","212 HIGHLAND CIR, BLUFF CITY, TN, 37618","-82.268196,36.468166","127834821","L"
"79596","423 CAMPBELL ST                                   , DAINGERFIELD             , TX, 75638","Match","Exact","423 CAMPBELL ST, DAINGERFIELD, TX, 75638","-94.7234,33.017544","647931384","L"
"78268","1255 HUDLOW LOOP RD                               , DUNLAP                   , TN, 37327","Match","Exact","1255 HUDLOW LOOP RD, DUNLAP, TN, 37327","-85.41891,35.313175","636665241","R"
"79599","1322 KENTUCKY AVE                                 , LANCASTER                , TX, 75134","Match","Exact","1322 KENTUCKY AVE, LANCASTER, TX, 75134","-96.78904,32.63313","618923086","R"
"78267","2990 DAWSON RD                                    , SWEETWATER               , TN, 37874","Match","Exact","2990 DAWSON RD, SWEETWATER, TN, 37874","-84.54724,35.66505","625624415","R"
"79598","3046 FALLBROOK DR                                 , ROCKWALL                 , TX, 75032","Match","Exact","3046 FALLBROOK DR, ROCKWALL, TX, 75032","-96.433365,32.89544","213566361","L"
"78269","6617 COOLEY RD                                    , HARRISON                 , TN, 37341","Match","Exact","6617 COOLEY RD, HARRISON, TN, 37341","-85.04934,35.24549","59341835","R"
"79580","5517 HIGHGATE LN                                  , ROWLETT                  , TX, 75088","Match","Exact","5517 HIGHGATE LN, ROWLETT, TX, 75088","-96.52448,32.9103","102980939","L"
"78251","4213 MASCARENE RD                                 , KNOXVILLE                , TN, 37921","Match","Non_Exact","4213 MASCARENE RD NW, KNOXVILLE, TN, 37921","-84.00737,35.96975","42613562","L"
"79582","5443 FM 1000                                      , MOUNT PLEASANT           , TX, 75455","Match","Non_Exact","5443 FM 1000, MOUNT PLEASANT, TX, 75455","-94.87315,33.12442","83223154","R"
"78250","909 QUILLEN ST                                    , KINGSPORT                , TN, 37665","Match","Exact","909 QUILLEN ST, KINGSPORT, TN, 37665","-82.56381,36.570755","127826712","R"
"79581","264 FM 3001                                       , MARSHALL                 , TX, 75670","Match","Exact","264 FM 3001, MARSHALL, TX, 75670","-94.41064,32.660057","141168244","R"
"78253","215 TEKOA WAY                                     , MARYVILLE                , TN, 37804","Match","Exact","215 TEKOA WAY, MARYVILLE, TN, 37804","-83.953026,35.775303","623949665","R"
"79584","300 COUNTY ROAD 2118                              , LONGVIEW                 , TX, 75603","Match","Exact","300 CO RD 2118, LONGVIEW, TX, 75603","-94.71018,32.343964","79649044","R"
"78252","377 COUNTY RD 784                                 , ETOWAH                   , TN, 37331","Match","Exact","377 CO RD 784, ETOWAH, TN, 37331","-84.57892,35.29983","88551838","R"
"79583","4111 TIOGA ST                                     , DALLAS                   , TX, 75241","Match","Exact","4111 TIOGA ST, DALLAS, TX, 75241","-96.74856,32.667583","102989957","L"
"78255","1122 PRATT RD                                     , TALBOTT                  , TN, 37877","Match","Exact","1122 PRATT RD, TALBOTT, TN, 37877","-83.4256,36.174957","42213995","R"
"79586","2725 BRENTWOOD DR                                 , TYLER                    , TX, 75701","Match","Exact","2725 BRENTWOOD DR, TYLER, TX, 75701","-95.2653,32.32726","141306736","R"
"78254","167 JA RAMSEY LN                                  , JONESBOROUGH             , TN, 37659","Match","Non_Exact","167 J A RAMSEY LN, JONESBOROUGH, TN, 37659","-82.45846,36.28101","627533479","L"
"79585","2047 PECAN CREEK DR                               , MESQUITE                 , TX, 75181","Match","Exact","2047 PECAN CREEK DR, MESQUITE, TX, 75181","-96.53674,32.731583","636110617","L"
"78257","427 SHARP ACRES                                   , JACKSBORO                , TN, 37757","Match","Exact","427 SHARP ACRES, JACKSBORO, TN, 37757","-84.19621,36.331406","635879002","R"
"79588","800 SUNDANCE DR                                   , QUINLAN                  , TX, 75474","Match","Exact","800 SUNDANCE DR, QUINLAN, TX, 75474","-96.03204,32.89392","42860668","L"
"78256","1025 CHILDERS CREEK RD                            , RELIANCE                 , TN, 37369","Match","Exact","1025 CHILDERS CREEK RD, RELIANCE, TN, 37369","-84.47219,35.205887","57646654","L"
"79587","1414 LA FONDA CIR                                 , SEAGOVILLE               , TX, 75159","Match","Exact","1414 LA FONDA CIR, SEAGOVILLE, TX, 75159","-96.54363,32.65932","102990251","R"
"78259","208 CROSS KEYS LANE                               , TEN MILE                 , TN, 37880","No_Match"
"78258","4805 APPIAN WAY                                   , CHATTANOOGA              , TN, 37415","Match","Exact","4805 APPIAN WAY, CHATTANOOGA, TN, 37415","-85.27911,35.137802","647294981","R"
"79589","1505 BAHAMAS CT                                   , GRAND PRAIRIE            , TX, 75050","Match","Exact","1505 BAHAMAS CT, GRAND PRAIRIE, TX, 75050","-97.024895,32.757004","102935230","R"
"72058","321 W WASHINGTON ST                               , FRACKVILLE               , PA, 17931","Match","Exact","321 W WASHINGTON ST, FRACKVILLE, PA, 17931","-76.23603,40.78458","70935993","L"
"72059","337 SUSQUEHANNA AVENUE                            , LOCK HAVEN               , PA, 17745","Match","Exact","337 SUSQUEHANNA AVE, LOCK HAVEN, PA, 17745","-77.4684,41.150375","77150063","L"
"73389","911 CADET ST                                      , NEW CASTLE               , PA, 16101","Match","Exact","911 CADET ST, NEW CASTLE, PA, 16101","-80.32788,40.992897","65173081","L"
"72056","1859 LINCOLN ST                                   , BETHLEHEM                , PA, 18017","Match","Exact","1859 LINCOLN ST, BETHLEHEM, PA, 18017","-75.35368,40.638855","136879538","L"
"73388","2127 ADAMS STREET                                 , NATRONA HEIGHTS          , PA, 15065","Match","Exact","2127 ADAMS ST, NATRONA HEIGHTS, PA, 15065","-79.71989,40.626755","617239913","R"
"72057","113 FERGUSON STREET                               , DURYEA                   , PA, 18642","Match","Exact","113 FERGUSON ST, DURYEA, PA, 18642","-75.745056,41.348473","647562884","R"
"73387","973 BECHTOL AVE                                   , SHARON                   , PA, 16146","Match","Exact","973 BECHTOL AVE, SHARON, PA, 16146","-80.493225,41.246586","70652874","L"
"72054","311 PECK HILL RD                                  , ROME                     , PA, 18837","Match","Exact","311 PECK HILL RD, ROME, PA, 18837","-76.35445,41.952583","176974986","L"
"73386","520 E WINTER AVENUE                               , NEW CASTLE               , PA, 16105","Match","Exact","520 E WINTER AVE, NEW CASTLE, PA, 16105","-80.33415,41.01236","65177861","R"
"72055","2121 MALLARD CT                                   , BUSHKILL                 , PA, 18324","Match","Exact","2121 MALLARD CT, BUSHKILL, PA, 18324","-74.94977,41.175125","191406029","R"
"73385","167 HALL RD                                       , ALIQUIPPA                , PA, 15001","Match","Exact","167 HALL RD, ALIQUIPPA, PA, 15001","-80.30124,40.645588","52562986","L"
"72052","1135-1137 W ELM ST                                , SCRANTON                 , PA, 18504","Match","Exact","1135 W ELM ST, SCRANTON, PA, 18504","-75.686844,41.404858","139322110","L"
"73384","101 PLATEAU DR                                    , CONNEAUTVILLE            , PA, 16406","Match","Exact","101 PLATEAU DR, CONNEAUTVILLE, PA, 16406","-80.36447,41.7606","98566135","R"
"72053","2304 HOFFNAGLE ST                                 , PHILADELPHIA             , PA, 19152","Match","Exact","2304 HOFFNAGLE ST, PHILADELPHIA, PA, 19152","-75.04687,40.062325","131431858","R"
"73383","103 SOUTH PICKERING ST                            , BROOKVILLE               , PA, 15825","Match","Exact","103 S PICKERING ST, BROOKVILLE, PA, 15825","-79.08162,41.154167","649286899","L"
"72050","60 GARBER ST                                      , CHAMBERSBURG             , PA, 17201","Match","Exact","60 GARBER ST, CHAMBERSBURG, PA, 17201","-77.66914,39.939613","60100044","R"
"73382","400 WENGLER AVE                                   , SHARON                   , PA, 16146","Match","Exact","400 WENGLER AVE, SHARON, PA, 16146","-80.49133,41.227474","70653201","R"
"72051","77 PENN SPRING DR                                 , JIM THORPE               , PA, 18229","Match","Exact","77 PENN SPRING DR, JIM THORPE, PA, 18229","-75.65655,40.95751","80626432","R"
