"60165","600 TAYLOR DRIVE                                  , SHARPSBURG               , NC, 27878","No_Match"
"60164","3012 CHARLES RD                                   , SHELBY                   , NC, 28152","Match","Exact","3012 CHARLES RD, SHELBY, NC, 28152","-81.57172,35.263504","19318895","L"
"60163","2051 SMITH ROAD                                   , HOPE MILLS               , NC, 28348","Match","Exact","2051 SMITH RD, HOPE MILLS, NC, 28348","-78.86466,34.93764","64270680","R"
"60162","108 HEARTWOOD LN                                  , STATESVILLE              , NC, 28625","Match","Exact","108 HEARTWOOD LN, STATESVILLE, NC, 28625","-80.990395,35.817","46022021","R"
"60161","755 YORKSHIRE DRIVE                               , CAMERON                  , NC, 28326","Match","Exact","755 YORKSHIRE DR, CAMERON, NC, 28326","-79.115074,35.25512","618112521","L"
"60160","619 FRANKLIN DRIVE                                , EDEN                     , NC, 27288","Match","Exact","619 FRANKLIN DR, EDEN, NC, 27288","-79.77135,36.517128","56221207","L"
"60179","506 CAL MILLER RD                                 , ROCKWELL                 , NC, 28138","Match","Exact","506 CAL MILLER RD, ROCKWELL, NC, 28138","-80.41414,35.545937","25263167","R"
"60178","504 LAKECREST DR                                  , KERNERSVILLE             , NC, 27284","Match","Exact","504 LAKECREST DR, KERNERSVILLE, NC, 27284","-80.067856,36.13423","84669787","L"
"60177","444 HIGHLANDS DRIVE                               , HAMPSTEAD                , NC, 28443","Match","Exact","444 HIGHLANDS DR, HAMPSTEAD, NC, 28443","-77.70536,34.406193","614156158","L"
"60176","2017 WESTFORK DR                                  , FAYETTEVILLE             , NC, 28304","Match","Exact","2017 WESTFORK DR, FAYETTEVILLE, NC, 28304","-78.98506,35.009544","64202966","L"
"60175","616 CAMERON DRIVE                                 , KINSTON                  , NC, 28501","Match","Exact","616 CAMERON DR, KINSTON, NC, 28501","-77.58547,35.28233","13875366","R"
"60174","798 FOURTH STREET                                 , AURORA                   , NC, 27806","Match","Exact","798 4TH ST, AURORA, NC, 27806","-76.78726,35.30804","67949756","R"
"60173","102 ANDREA AVE                                    , JACKSONVILLE             , NC, 28540","Match","Exact","102 ANDREA AVE, JACKSONVILLE, NC, 28540","-77.49351,34.745956","14010447","R"
"60172","3226 CIRCLE DRIVE                                 , FARMVILLE                , NC, 27828","Match","Exact","3226 CIRCLE DR, FARMVILLE, NC, 27828","-77.57699,35.598804","80008009","L"
"60171","460 CORNER OAKS DR                                , SAINT PAULS              , NC, 28384","Match","Exact","460 CORNER OAKS DR, SAINT PAULS, NC, 28384","-78.91367,34.829086","636568044","R"
"60170","226 PINERIDGE DR                                  , HIGH POINT               , NC, 27262","Match","Non_Exact","226 PINE RIDGE DR, HIGH POINT, NC, 27262","-80.03126,35.98731","131037798","R"
"60180","304 W STANFORD ST                                 , BEULAVILLE               , NC, 28518","Match","Non_Exact","304 W STANFORD ST, BEULAVILLE, NC, 28518","-77.77539,34.92655","13413424","R"
"68900","101 E PARKER AVE                                  , DAVIS                    , OK, 73030","Tie"
"68904","223 CHEROKEE ST                                   , GERONIMO                 , OK, 73543","Match","Exact","223 CHEROKEE ST, GERONIMO, OK, 73543","-98.38598,34.485584","14979092","R"
"68903","1121 W C AVE                                      , ELK CITY                 , OK, 73644","Match","Non_Exact","1121 W C AVE, ELK CITY, OK, 73644","-99.417564,35.41665","151544681","L"
"68902","3905 OAK VALLEY RD                                , OKLAHOMA CITY            , OK, 73135","Match","Exact","3905 OAK VALLEY RD, OKLAHOMA CITY, OK, 73135","-97.447044,35.417553","100418303","L"
"68901","9521 SW 26TH ST                                   , OKLAHOMA CITY            , OK, 73128","Match","Non_Exact","9521 SW 26TH ST, OKLAHOMA CITY, OK, 73128","-97.683624,35.43813","641685422","L"
"68908","311 E PADON AVE                                   , BLACKWELL                , OK, 74631","Tie"
"68907","30022 160TH ST                                    , WAYNE                    , OK, 73095","Match","Exact","30022 160TH ST, WAYNE, OK, 73095","-97.31785,34.94247","58381021","L"
"68906","229 SYCAMORE ST                                   , ARDMORE                  , OK, 73401","Match","Exact","229 SYCAMORE ST, ARDMORE, OK, 73401","-97.231834,34.163868","14865526","L"
"68905","316 NW 121ST ST                                   , OKLAHOMA CITY            , OK, 73114","Match","Non_Exact","316 NW 121ST ST, OKLAHOMA CITY, OK, 73114","-97.51874,35.593536","100433633","L"
"60189","1602 MCGOUGAN RD                                  , FAYETTEVILLE             , NC, 28303","Match","Exact","1602 MCGOUGAN RD, FAYETTEVILLE, NC, 28303","-78.912415,35.076374","64198747","R"
"60188","352 MARIGOLD LN                                   , LEXINGTON                , NC, 27292","Tie"
"60187","725 VANDERFORD ST                                 , BURLINGTON               , NC, 27215","Match","Exact","725 VANDERFORD ST, BURLINGTON, NC, 27215","-79.43806,36.081062","71663803","R"
"60186","511 N WASHINGTON ST                               , PARKTON                  , NC, 28371","Match","Exact","511 N WASHINGTON ST, PARKTON, NC, 28371","-79.01157,34.908726","49129517","L"
"60185","102 SUNSET DRIVE                                  , BOONVILLE                , NC, 27011","Match","Exact","102 SUNSET DR, BOONVILLE, NC, 27011","-80.70852,36.237034","84739716","R"
"60184","104 HOPEWELL COURT                                , NEW BERN                 , NC, 28562","Match","Exact","104 HOPEWELL CT, NEW BERN, NC, 28562","-77.15366,35.211723","34124003","R"
"60183","110 COTTON PATCH LANE                             , EDENTON                  , NC, 27932","Match","Exact","110 COTTON PATCH LN, EDENTON, NC, 27932","-76.66351,36.113747","614088419","R"
"60182","602 PILOT AVE                                     , FAYETTEVILLE             , NC, 28303","Match","Exact","602 PILOT AVE, FAYETTEVILLE, NC, 28303","-78.91038,35.066673","64199943","R"
"60181","197 HIGH RIDGE CIR                                , MAIDEN                   , NC, 28650","Match","Exact","197 HIGH RIDGE CIR, MAIDEN, NC, 28650","-81.234795,35.56464","45947334","L"
"66299","4815 JAMES RD                                     , NORTH RIDGEVILLE         , OH, 44039","Match","Exact","4815 JAMES RD, N RIDGEVILLE, OH, 44039","-82.003654,41.400208","55410529","L"
"66297","3014 CHIPPENDALE ST NW                            , MASSILLON                , OH, 44646","Match","Exact","3014 CHIPPENDALE ST NW, MASSILLON, OH, 44646","-81.4773,40.813675","64672797","L"
"66298","712 HINE AVE                                      , PAINESVILLE              , OH, 44077","Match","Exact","712 HINE AVE, PAINESVILLE, OH, 44077","-81.256996,41.734467","137464856","R"
"66291","431 E MAUMEE AVE                                  , NAPOLEON                 , OH, 43545","Tie"
"66292","10889 NELSON RD                                   , BOWLING GREEN            , OH, 43402","Match","Exact","10889 NELSON RD, BOWLING GREEN, OH, 43402","-83.60278,41.414158","38729577","R"
"66290","982 S HAWKINS AVE                                 , AKRON                    , OH, 44320","Match","Non_Exact","982 S HAWKINS AVE, AKRON, OH, 44320","-81.569496,41.082764","61338523","R"
"66295","337 LOOMIS AVE                                    , CUYAHOGA FALLS           , OH, 44221","Match","Exact","337 LOOMIS AVE, CUYAHOGA FALLS, OH, 44221","-81.48026,41.123978","61349110","L"
"66296","306 MIDDLE ST                                     , ARCHBOLD                 , OH, 43502","Match","Exact","306 MIDDLE ST, ARCHBOLD, OH, 43502","-84.30265,41.51885","32837318","R"
"66293","5011 W RIDGEWOOD DR                               , CLEVELAND                , OH, 44134","Match","Non_Exact","5011 W RIDGEWOOD DR, CLEVELAND, OH, 44134","-81.71978,41.384518","637666371","L"
"66294","12916 DARLINGTON AVE                              , GARFIELD HEIGHTS         , OH, 44125","Match","Exact","12916 DARLINGTON AVE, GARFIELD HEIGHTS, OH, 44125","-81.593636,41.41217","61128138","R"
"62700","3718 BENFIELD DR                                  , DAYTON                   , OH, 45429","Match","Exact","3718 BENFIELD DR, DAYTON, OH, 45429","-84.14507,39.69334","143583054","L"
"62701","4556 JULEP WAY                                    , BATAVIA                  , OH, 45103","Match","Exact","4556 JULEP WAY, BATAVIA, OH, 45103","-84.21024,39.08992","628799369","L"
"62702","1887 SUNNYBROOK DR                                , CINCINNATI               , OH, 45237","Match","Exact","1887 SUNNYBROOK DR, CINCINNATI, OH, 45237","-84.45203,39.20693","630195681","R"
"62703","7143 DUNDEE CT                                    , CINCINNATI               , OH, 45231","Match","Exact","7143 DUNDEE CT, CINCINNATI, OH, 45231","-84.55476,39.225624","103963072","L"
"62704","1365 RICE RD                                      , YELLOW SPRINGS           , OH, 45387","Match","Exact","1365 RICE RD, YELLOW SPGS, OH, 45387","-83.88608,39.791077","143419020","L"
"62710","17 IMBLER DR                                      , CINCINNATI               , OH, 45218","Match","Exact","17 IMBLER DR, CINCINNATI, OH, 45218","-84.519615,39.273026","103943366","L"
"62711","1771 BEECH GROVE DR                               , CINCINNATI               , OH, 45233","Match","Exact","1771 BEECH GROVE DR, CINCINNATI, OH, 45233","-84.64399,39.126953","103954073","L"
"62712","711 LEONARD ST                                    , PIQUA                    , OH, 45356","Match","Exact","711 LEONARD ST, PIQUA, OH, 45356","-84.247635,40.137245","135296819","L"
"62713","4242 BROOKSIDE DR                                 , BATAVIA                  , OH, 45103","Match","Exact","4242 BROOKSIDE DR, BATAVIA, OH, 45103","-84.13655,39.072075","118461963","L"
"62714","3030 REGENT STREET                                , KETTERING                , OH, 45409","Match","Exact","3030 REGENT ST, KETTERING, OH, 45409","-84.19337,39.706432","143579910","L"
"62715","1000 MAPLE ST                                     , PIQUA                    , OH, 45356","Match","Exact","1000 MAPLE ST, PIQUA, OH, 45356","-84.25391,40.156643","135294370","L"
"62705","189 ROSHON AVE                                    , SABINA                   , OH, 45169","Match","Exact","189 ROSHON AVE, SABINA, OH, 45169","-83.63527,39.486977","146852767","L"
"62706","1489 ADAMS RD                                     , CINCINNATI               , OH, 45231","No_Match"
"62707","3705 EVANSVILLE AVE                               , DAYTON                   , OH, 45406","Match","Exact","3705 EVANSVILLE AVE, DAYTON, OH, 45406","-84.250534,39.799934","143565029","R"
"62708","137 ROSE LEA AVE                                  , HAMILTON                 , OH, 45011","Match","Exact","137 ROSE LEA AVE, HAMILTON, OH, 45011","-84.54046,39.43098","113788434","R"
"62709","1821 FERNWOOD ST                                  , MIDDLETOWN               , OH, 45044","Match","Exact","1821 FERNWOOD ST, MIDDLETOWN, OH, 45044","-84.373924,39.496162","113807291","L"
"62720","5861 PAMELEEN CT                                  , CINCINNATI               , OH, 45239","Match","Exact","5861 PAMELEEN CT, CINCINNATI, OH, 45239","-84.57832,39.204235","103920541","L"
"62721","3317 DOLOMAR DRIVE                                , CINCINNATI               , OH, 45239","Match","Exact","3317 DOLOMAR DR, CINCINNATI, OH, 45239","-84.59112,39.218967","103916442","L"
"62722","1041 SHAYLER RD                                   , CINCINNATI               , OH, 45245","Match","Exact","1041 SHAYLER RD, CINCINNATI, OH, 45245","-84.2594,39.073944","618763682","R"
"62723","1740 WHEATLAND AVE                                , DAYTON                   , OH, 45429","Match","Exact","1740 WHEATLAND AVE, DAYTON, OH, 45429","-84.136604,39.691654","143583225","R"
"62724","3304 GARVIN ROAD                                  , DAYTON                   , OH, 45405","Match","Exact","3304 GARVIN RD, DAYTON, OH, 45405","-84.2424,39.80218","143606638","L"
"62725","124 N CROSS ST                                    , NEWTONSVILLE             , OH, 45158","No_Match"
"62726","5044 SIDNEY RD                                    , CINCINNATI               , OH, 45238","Match","Exact","5044 SIDNEY RD, CINCINNATI, OH, 45238","-84.604904,39.123524","103961712","R"
"62716","6986 BRIDGETOWN RD                                , CINCINNATI               , OH, 45248","Match","Exact","6986 BRIDGETOWN RD, CINCINNATI, OH, 45248","-84.68034,39.15468","103979600","R"
"62717","4099 DELHI AVE                                    , CINCINNATI               , OH, 45204","Match","Exact","4099 DELHI AVE, CINCINNATI, OH, 45204","-84.58692,39.096844","633017315","L"
"62718","306 N EAST ST                                     , BETHEL                   , OH, 45106","Tie"
"62719","6147 TEAGARDEN CIR                                , DAYTON                   , OH, 45449","Match","Exact","6147 TEAGARDEN CIR, DAYTON, OH, 45449","-84.2247,39.664486","640632049","L"
"62730","2431 W NORTH BEND RD                              , CINCINNATI               , OH, 45239","No_Match"
"61400","619 MAIN ST                                       , WILLISTON                , ND, 58801","No_Match"
"62731","1615 MAYO AVE                                     , KETTERING                , OH, 45409","Match","Exact","1615 MAYO AVE, KETTERING, OH, 45409","-84.19733,39.72202","143579344","R"
"61401","13863 COTTONWOOD ST                               , WILLISTON                , ND, 58801","Match","Exact","13863 COTTONWOOD ST, WILLISTON, ND, 58801","-103.678154,48.22966","648841845","R"
"62732","2950 VEAZEY AVE                                   , CINCINNATI               , OH, 45238","Match","Exact","2950 VEAZEY AVE, CINCINNATI, OH, 45238","-84.599396,39.131622","103917827","R"
"61402","925 22ND AVE E                                    , DICKINSON                , ND, 58601","No_Match"
"62733","2809 WINTON DRIVE                                 , DAYTON                   , OH, 45419","Match","Exact","2809 WINTON DR, DAYTON, OH, 45419","-84.14635,39.705795","143630851","R"
"61403","409 2ND AVE SW                                    , BEULAH                   , ND, 58523","Match","Exact","409 2ND AVE SW, BEULAH, ND, 58523","-101.781235,47.260216","199613456","L"
"62734","120 D EWING DR                                    , FAIRFIELD                , OH, 45014","Match","Exact","120 EWING DR, FAIRFIELD, OH, 45014","-84.52733,39.328884","113805756","L"
"61404","12233 26TH F ST                                   , WATFORD CITY             , ND, 58854","Match","Non_Exact","12233 26TH F ST NW, WATFORD CITY, ND, 58854","-103.207726,47.793682","648580204","L"
"62735","5532 NOTTINGHAM PL                                , FAIRFIELD                , OH, 45014","Match","Exact","5532 NOTTINGHAM PL, FAIRFIELD, OH, 45014","-84.54956,39.329453","113798209","L"
"61405","1810 5TH AVE S                                    , FARGO                    , ND, 58103","Match","Exact","1810 5TH AVE S, FARGO, ND, 58103","-96.81063,46.86976","151470035","L"
"62736","6915 VINE ST                                      , CINCINNATI               , OH, 45216","Match","Exact","6915 VINE ST, CINCINNATI, OH, 45216","-84.48197,39.192596","103924044","L"
"61406","823 SIMS ST                                       , DICKINSON                , ND, 58601","Match","Exact","823 SIMS ST, DICKINSON, ND, 58601","-102.78455,46.886982","199273971","R"
"62737","745 CIRCLE AVE                                    , CINCINNATI               , OH, 45232","Match","Exact","745 CIRCLE AVE, CINCINNATI, OH, 45232","-84.51857,39.16979","103923446","L"
"62727","606 VIRGINIA LN                                   , CINCINNATI               , OH, 45244","Match","Exact","606 VIRGINIA LN, CINCINNATI, OH, 45244","-84.29214,39.11913","118461695","L"
"62728","107 HIGH ST                                       , XENIA                    , OH, 45385","Match","Exact","107 HIGH ST, XENIA, OH, 45385","-83.93188,39.677616","143380563","L"
"62729","2564 PLEASANT AVE                                 , HAMILTON                 , OH, 45015","Match","Exact","2564 PLEASANT AVE, HAMILTON, OH, 45015","-84.557434,39.37086","604762936","R"
"62740","3828 LANSDOWNE AVE                                , CINCINNATI               , OH, 45236","Match","Exact","3828 LANSDOWNE AVE, CINCINNATI, OH, 45236","-84.40519,39.20188","103931617","L"
"61410","16 5TH AVE SE                                     , DES LACS                 , ND, 58733","Match","Exact","16 5TH AVE SE, DES LACS, ND, 58733","-101.56449,48.254616","200485290","L"
"62741","220 CARRINGTON LN #206                            , LOVELAND                 , OH, 45140","Match","Exact","220 CARRINGTON LN, LOVELAND, OH, 45140","-84.30074,39.286915","103977773","R"
"61411","334 E BROADWAY ST                                 , DICKINSON                , ND, 58601","Tie"
"62742","6263 JEFF DR                                      , FRANKLIN                 , OH, 45005","Match","Exact","6263 JEFF DR, FRANKLIN, OH, 45005","-84.31998,39.51322","159019064","L"
"61412","917 16TH AVE W                                    , WILLISTON                , ND, 58801","Match","Exact","917 16TH AVE W, WILLISTON, ND, 58801","-103.64674,48.15226","167740236","R"
"62743","5093 GROSSE POINTE LN                             , CINCINNATI               , OH, 45238","Match","Exact","5093 GROSSE POINTE LN, CINCINNATI, OH, 45238","-84.61239,39.090584","103918675","L"
"61413","1601 5TH AVE S                                    , FARGO                    , ND, 58103","Match","Exact","1601 5TH AVE S, FARGO, ND, 58103","-96.80707,46.86977","151447522","R"
"62744","1114 SUNNYSLOPE DR                                , CINCINNATI               , OH, 45229","Match","Exact","1114 SUNNYSLOPE DR, CINCINNATI, OH, 45229","-84.480385,39.164932","103925574","R"
"61414","510 16TH ST SW                                    , MINOT                    , ND, 58701","Match","Non_Exact","510 16TH AVE SW, MINOT, ND, 58701","-101.30031,48.218327","200490197","R"
"62745","6441 AMELIA DR                                    , CINCINNATI               , OH, 45241","Match","Exact","6441 AMELIA DR, CINCINNATI, OH, 45241","-84.36603,39.29509","113805239","L"
"61415","838 17TH ST W                                     , DICKINSON                , ND, 58601","Match","Exact","838 17TH ST W, DICKINSON, ND, 58601","-102.798195,46.90171","199273895","R"
"62746","10160 WALNUT ST                                   , PLEASANT PLAIN           , OH, 45162","Match","Exact","10160 WALNUT ST, PLEASANT PLAIN, OH, 45162","-84.11045,39.27942","159048347","R"
"61416","1712 2ND ST SE                                    , MINOT                    , ND, 58701","No_Match"
"62747","1700 GOODMAN AVE                                  , CINCINNATI               , OH, 45239","Match","Exact","1700 GOODMAN AVE, CINCINNATI, OH, 45239","-84.55163,39.216293","103920947","R"
"61417","1518 RICHMOND DR                                  , BISMARCK                 , ND, 58504","Match","Exact","1518 RICHMOND DR, BISMARCK, ND, 58504","-100.7803,46.786846","198849362","R"
"62748","4106 W FORK RIDGE DR                              , BATAVIA                  , OH, 45103","No_Match"
"61407","304 2ND AVE NW                                    , WATFORD CITY             , ND, 58854","Match","Exact","304 2ND AVENUE N W, WATFORD CITY, ND, 58854","-103.28702,47.802315","167637888","L"
"62738","6150 STUDEBAKER RD                                , TIPP CITY                , OH, 45371","Match","Exact","6150 STUDEBAKER RD, TIPP CITY, OH, 45371","-84.09976,39.93392","207643007","R"
"61408","231 3RD ST SW                                     , SURREY                   , ND, 58785","Match","Exact","231 3RD ST SW, SURREY, ND, 58785","-101.13404,48.23548","200539442","L"
"62739","33 HIGH RIDGE CT                                  , FRANKLIN                 , OH, 45005","Match","Exact","33 HIGH RIDGE CT, FRANKLIN, OH, 45005","-84.293434,39.565506","159018297","R"
"61409","4 27TH ST SW                                      , MINOT                    , ND, 58701","Match","Exact","4 27TH ST SW, MINOT, ND, 58701","-101.3339,48.236378","200489588","L"
"62750","3214 ANDREW ST                                    , MIDDLETOWN               , OH, 45044","Match","Exact","3214 ANDREW ST, MIDDLETOWN, OH, 45044","-84.40041,39.479523","113792104","R"
"61420","462 1ST ST N                                      , NOME                     , ND, 58062","Match","Exact","462 1ST ST N, NOME, ND, 58062","-97.81193,46.678505","150671129","L"
"62751","4116 ROOSEVELT BLVD                               , MIDDLETOWN               , OH, 45044","Match","Exact","4116 ROOSEVELT BLVD, MIDDLETOWN, OH, 45044","-84.359795,39.49958","113799709","R"
"61421","413 2ND ST NE                                     , MINOT                    , ND, 58703","Match","Exact","413 2ND ST NE, MINOT, ND, 58703","-101.28934,48.24036","200491000","L"
"62752","823 MAPLECREST DR                                 , TROY                     , OH, 45373","Match","Exact","823 MAPLECREST DR, TROY, OH, 45373","-84.18634,40.04817","135297873","L"
"61422","308 4TH AVE                                       , ARNEGARD                 , ND, 58835","No_Match"
"62753","8452 COGHILL LN                                   , CINCINNATI               , OH, 45239","Match","Exact","8452 COGHILL LN, CINCINNATI, OH, 45239","-84.59799,39.225014","103915322","R"
"61423","111 3RD AVE E                                     , KARLSRUHE                , ND, 58744","Match","Exact","111 3RD AVE E, KARLSRUHE, ND, 58744","-100.617485,48.09153","199844243","L"
"62754","663 SAINT NICHOLAS AVE                            , DAYTON                   , OH, 45410","Match","Exact","663 SAINT NICHOLAS AVE, DAYTON, OH, 45410","-84.15552,39.75095","143575123","R"
"61424","1116 6TH AVE NW                                   , MINOT                    , ND, 58703","Match","Exact","1116 6TH AVE NW, MINOT, ND, 58703","-101.312096,48.242893","200522885","L"
"62755","1767 MONTEREY CT                                  , CINCINNATI               , OH, 45223","Match","Exact","1767 MONTEREY CT, CINCINNATI, OH, 45223","-84.54895,39.176407","103921360","L"
"61425","343 W BROADWAY ST                                 , DICKINSON                , ND, 58601","Match","Non_Exact","343 W BROADWAY ST, DICKINSON, ND, 58601","-102.79493,46.876007","199272581","L"
"62756","1718 HIGHLAND AVE                                 , CINCINNATI               , OH, 45202","Match","Exact","1718 HIGHLAND AVE, CINCINNATI, OH, 45202","-84.50395,39.113743","103936814","R"
"61426","212 1ST ST N                                      , WILTON                   , ND, 58579","Match","Exact","212 1ST ST N, WILTON, ND, 58579","-100.78377,47.15898","198936922","L"
"62757","3861 SHADELAND AVE                                , BEAVERCREEK              , OH, 45432","Match","Exact","3861 SHADELAND AVE, BEAVERCREEK, OH, 45432","-84.07788,39.744366","143419253","L"
"61427","905 27TH ST SE                                    , MANDAN                   , ND, 58554","Match","Exact","905 27TH ST SE, MANDAN, ND, 58554","-100.87769,46.79975","199025105","L"
"62758","473 MAPLE SPRINGS DR                              , CENTERVILLE              , OH, 45458","Match","Exact","473 MAPLE SPRINGS DR, CENTERVILLE, OH, 45458","-84.151985,39.610203","143602327","L"
"61428","1616 20TH AVE NW #102                             , MINOT                    , ND, 58703","Match","Exact","1616 20TH AVE NW, MINOT, ND, 58703","-101.3215,48.257008","200533954","L"
"62759","1372 RIDGECREST DR                                , MILFORD                  , OH, 45150","Match","Exact","1372 RIDGECREST DR, MILFORD, OH, 45150","-84.2156,39.180035","118452501","L"
"61418","204 B ST S                                        , RICHARDTON               , ND, 58652","No_Match"
"62749","4709 SYLVAN OAK DR                                , TROTWOOD                 , OH, 45426","Match","Exact","4709 SYLVAN OAK DR, TROTWOOD, OH, 45426","-84.29026,39.8147","143562577","L"
"61419","1865 3RD AVE E                                    , DICKINSON                , ND, 58601","Match","Exact","1865 3RD AVE E, DICKINSON, ND, 58601","-102.781044,46.902664","641165734","L"
"62760","1416 ANTOINETTE AVE                               , CINCINNATI               , OH, 45230","Match","Exact","1416 ANTOINETTE AVE, CINCINNATI, OH, 45230","-84.37623,39.07834","103955211","R"
"61430","621 2ND ST NE                                     , MINOT                    , ND, 58703","Match","Exact","621 2ND ST NE, MINOT, ND, 58703","-101.289345,48.242332","200489307","L"
"62761","2025 WARD HILL AVE                                , DAYTON                   , OH, 45420","Match","Exact","2025 WARD HILL AVE, DAYTON, OH, 45420","-84.13391,39.737427","143576357","R"
"61431","812 NICHOL ST                                     , BOTTINEAU                , ND, 58318","Match","Exact","812 NICHOL ST, BOTTINEAU, ND, 58318","-100.43707,48.82403","199405241","L"
"62762","131 MARILYN WAY                                   , BROOKVILLE               , OH, 45309","Match","Exact","131 MARILYN WAY, BROOKVILLE, OH, 45309","-84.40498,39.832962","143611244","L"
"61432","1040 ADOBE TRL                                    , MANDAN                   , ND, 58554","Match","Non_Exact","1040 ADOBE TRL SE, MANDAN, ND, 58554","-100.877335,46.824696","199014676","L"
"62763","52 ANDOVER ROAD                                   , CINCINNATI               , OH, 45218","Match","Exact","52 ANDOVER RD, CINCINNATI, OH, 45218","-84.526276,39.26444","103943909","R"
"61433","312 1ST AVE W                                     , POWERS LAKE              , ND, 58773","Match","Exact","312 1ST AVE W, POWERS LAKE, ND, 58773","-102.650154,48.562233","200031352","R"
"62764","15 TOM BROWN RD                                   , WINCHESTER               , OH, 45697","No_Match"
"61434","821 12TH AVE W                                    , WEST FARGO               , ND, 58078","Match","Non_Exact","821 12TH AVE NE, WEST FARGO, ND, 58078","-96.88454,46.890705","639640085","R"
"62765","410 SHADE DR                                      , DAYTON                   , OH, 45449","Match","Exact","410 SHADE DR, DAYTON, OH, 45449","-84.24921,39.676987","143578661","R"
"61435","504 RUDOLPH AVE NW                                , SOUTH HEART              , ND, 58655","No_Match"
"62766","3429 E 5TH ST                                     , DAYTON                   , OH, 45403","Tie"
"61436","816 16TH AVE SW                                   , MINOT                    , ND, 58701","No_Match"
"62767","1839 FULLERTON DR                                 , CINCINNATI               , OH, 45240","Match","Exact","1839 FULLERTON DR, CINCINNATI, OH, 45240","-84.54996,39.30507","103942704","L"
"61437","103 WINTHER ST                                    , RAY                      , ND, 58849","Match","Exact","103 WINTHER ST, RAY, ND, 58849","-103.17177,48.34342","167737262","R"
"62768","810 CLOVERVIEW AVE                                , CINCINNATI               , OH, 45231","Match","Exact","810 CLOVERVIEW AVE, CINCINNATI, OH, 45231","-84.51281,39.22064","103920232","R"
"61438","1412 5TH ST SW                                    , MINOT                    , ND, 58701","Match","Exact","1412 5TH ST SW, MINOT, ND, 58701","-101.300186,48.221676","200516086","L"
"62769","11474 FITCHBURG LN                                , CINCINNATI               , OH, 45240","Match","Exact","11474 FITCHBURG LN, CINCINNATI, OH, 45240","-84.499954,39.286713","103956330","R"
"61439","705 19TH ST NW                                    , MINOT                    , ND, 58703","No_Match"
"60108","4006 CINDY WOODS LN                               , CHARLOTTE                , NC, 28216","Match","Exact","4006 CINDY WOODS LN, CHARLOTTE, NC, 28216","-80.85284,35.284225","70597139","R"
"61429","1906 24TH ST W                                    , WILLISTON                , ND, 58801","Match","Exact","1906 24TH ST W, WILLISTON, ND, 58801","-103.65306,48.1662","645765038","R"
"60107","603 ROBINSON ROAD                                 , GASTONIA                 , NC, 28056","Match","Exact","603 ROBINSON RD, GASTONIA, NC, 28056","-81.16989,35.201027","70390778","L"
"60106","63 WILMOUTH ROAD                                  , SANFORD                  , NC, 27330","Match","Exact","63 WILMOUTH RD, SANFORD, NC, 27330","-79.25208,35.420063","72075679","L"
"60105","3238 NC HIGHWAY 197                               , GREEN MOUNTAIN           , NC, 28740","No_Match"
"60104","1962 PISGAH DR                                    , CANTON                   , NC, 28716","Match","Exact","1962 PISGAH DR, CANTON, NC, 28716","-82.850876,35.509136","151838974","L"
"60103","242 SHINGLE BROOK RD                              , NEW BERN                 , NC, 28560","Match","Exact","242 SHINGLE BROOK RD, NEW BERN, NC, 28560","-76.958336,35.17842","67925898","R"
"60102","1015 CARAWAY CT                                   , GREENSBORO               , NC, 27406","Match","Exact","1015 CARAWAY CT, GREENSBORO, NC, 27406","-79.80895,35.986286","624104771","R"
"60101","7348 ELWOOD DR                                    , CHARLOTTE                , NC, 28227","Match","Exact","7348 ELWOOD DR, CHARLOTTE, NC, 28227","-80.72442,35.19282","70504308","R"
"60100","8350 SILER CITY SNOW CAMP RD                      , SNOW CAMP                , NC, 27349","Match","Exact","8350 SILER CITY SNOW CAMP RD, SNOW CAMP, NC, 27349","-79.4267,35.837208","640062998","R"
"65121","15029 SPRUCEVALE RD                               , EAST LIVERPOOL           , OH, 43920","No_Match"
"66453","173 PAT LANE                                      , FAIRBORN                 , OH, 45324","Match","Exact","173 PAT LN, FAIRBORN, OH, 45324","-84.01634,39.81263","143385127","L"
"67784","ROUTE 2 BOX 175                                   , MULDROW                  , OK, 74948","No_Match"
"65120","9773 WAINWRIGHT TER                               , OLMSTED FALLS            , OH, 44138","Match","Exact","9773 WAINWRIGHT TER, OLMSTED FALLS, OH, 44138","-81.88306,41.352757","61151084","R"
"66454","6610 FRUIT ST                                     , HUNTSVILLE               , OH, 43324","Match","Exact","6610 FRUIT ST, HUNTSVILLE, OH, 43324","-83.80391,40.442177","640630760","L"
"67785","9616 LYRIC LN                                     , MIDWEST CITY             , OK, 73130","Match","Exact","9616 LYRIC LN, MIDWEST CITY, OK, 73130","-97.361015,35.444023","100416776","R"
"65123","105 HARTZELL AVE                                  , NILES                    , OH, 44446","Match","Exact","105 HARTZELL AVE, NILES, OH, 44446","-80.74489,41.184326","639280981","R"
"66451","15999 MAIN ST                                     , MILLFIELD                , OH, 45761","Match","Exact","15999 MAIN ST, MILLFIELD, OH, 45761","-82.09666,39.43273","37094978","L"
"67782","3248 ELIZABETH ST                                 , CHOCTAW                  , OK, 73020","Match","Exact","3248 ELIZABETH ST, CHOCTAW, OK, 73020","-97.2698,35.503887","606219996","R"
"65122","10108 MANOR AVE                                   , CLEVELAND                , OH, 44104","Match","Exact","10108 MANOR AVE, CLEVELAND, OH, 44104","-81.615005,41.475185","61115121","R"
