"9","805 CAMBRIDGE ST                                  , BIRMINGHAM               , AL, 35224","Match","Exact","805 CAMBRIDGE ST, BIRMINGHAM, AL, 35224","-86.91589,33.504963","81718647","L"
"3642","4660 S VIA DEL CONQUISTADOR                       , TUCSON                   , AZ, 85735","Match","Exact","4660 S VIA DEL CONQUISTADOR, TUCSON, AZ, 85735","-111.13078,32.165638","121194134","R"
"4973","1121 REEVES AVE                                   , MENA                     , AR, 71953","Match","Exact","1121 REEVES AVE, MENA, AR, 71953","-94.24412,34.57976","634462106","R"
"3643","326 E. NAVAJO ST.                                 , HUACHUCA CITY            , AZ, 85616","Match","Exact","326 NAVAJO ST, HUACHUCA CITY, AZ, 85616","-110.33315,31.644283","120922445","R"
"4974","4704 FERNWOOD DR                                  , TEXARKANA                , AR, 71854","Match","Non_Exact","4704 FERNWOOD ST, TEXARKANA, AR, 71854","-94.01276,33.46804","57290409","L"
"3644","3941 S LEONARD AVE                                , TUCSON                   , AZ, 85735","Match","Exact","3941 S LEONARD AVE, TUCSON, AZ, 85735","-111.16145,32.175453","121241037","L"
"4975","3820 HIGHWAY 54                                   , PINE BLUFF               , AR, 71603","Match","Non_Exact","3820 STATE HWY 54, PINE BLUFF, AR, 71603","-92.04354,34.09655","2581545","R"
"3645","2409 S COLEMAN ST                                 , BISBEE                   , AZ, 85603","Match","Exact","2409 S COLEMAN ST, BISBEE, AZ, 85603","-109.92218,31.37072","120969275","R"
"4976","480 CAMP RD                                       , BISMARCK                 , AR, 71929","Match","Exact","480 CAMP RD, BISMARCK, AR, 71929","-93.16759,34.34369","610635196","L"
"3646","1 SANTA FE CIR                                    , SAFFORD                  , AZ, 85546","Match","Exact","1 SANTA FE CIR, SAFFORD, AZ, 85546","-109.72066,32.813545","128031490","R"
"4977","145 ALTA VISTA CT                                 , HARRISON                 , AR, 72601","Match","Exact","145 ALTA VISTA CT, HARRISON, AR, 72601","-93.1261,36.189682","19992575","L"
"2319","2591 TRUMAN ALDRICH PKWY                          , WEST BLOCTON             , AL, 35184","Match","Exact","2591 TRUMAN ALDRICH PKWY, WEST BLOCTON, AL, 35184","-87.131775,33.084187","648440393","L"
"3647","1317 CARMELITA DR                                 , SIERRA VISTA             , AZ, 85635","Match","Exact","1317 CARMELITA DR, SIERRA VISTA, AZ, 85635","-110.285286,31.559803","120978303","L"
"4978","416 MARIPOSA LOOP                                 , BEE BRANCH               , AR, 72013","Match","Exact","416 MARIPOSA LOOP, BEE BRANCH, AR, 72013","-92.40788,35.459595","43386750","R"
"2318","1907 EUCLID AVE                                   , JASPER                   , AL, 35501","Match","Exact","1907 EUCLID AVE, JASPER, AL, 35501","-87.26963,33.832375","120545975","R"
"3648","911 W STEPHENS RANCH RD                           , HUACHUCA CITY            , AZ, 85616","Match","Exact","911 W STEPHENS RANCH RD, HUACHUCA CITY, AZ, 85616","-110.3847,31.692276","650073413","R"
"4979","311 MARANES CIR                                   , MAUMELLE                 , AR, 72113","Match","Exact","311 MARANES CIR, MAUMELLE, AR, 72113","-92.38613,34.84541","83601329","R"
"4990","2062 STICKLEY LN                                  , LONSDALE                 , AR, 72087","Match","Exact","2062 STICKLEY LN, LONSDALE, AR, 72087","-92.78427,34.549572","24220016","L"
"3660","12431 HERMANS RD W                                , TUCSON                   , AZ, 85736","No_Match"
"4991","31 MAPLE SHADE RD                                 , ALMA                     , AR, 72921","Match","Exact","31 MAPLE SHADE RD, ALMA, AR, 72921","-94.22655,35.499397","53477558","R"
"3661","5121 W CITRINE PL                                 , TUCSON                   , AZ, 85742","Match","Exact","5121 W CITRINE PL, TUCSON, AZ, 85742","-111.07439,32.371216","121156826","R"
"4992","419 S 4TH                                         , BENTON                   , AR, 72015","No_Match"
"3662","514 CALLE TORUNO                                  , RIO RICO                 , AZ, 85648","Match","Non_Exact","514 CLL TORUNO, RIO RICO, AZ, 85648","-111.02132,31.468376","120877560","L"
"4993","1005 COMBS ST                                     , EL DORADO                , AR, 71730","Match","Non_Exact","1005 W COMBS ST, EL DORADO, AR, 71730","-92.67562,33.215675","28159979","L"
"1000","5516 AVENUE I                                     , BIRMINGHAM               , AL, 35208","Match","Exact","5516 AVE I, BIRMINGHAM, AL, 35208","-86.90321,33.48049","81556910","R"
"2331","376 PARKWOOD DR                                   , ODENVILLE                , AL, 35120","Match","Exact","376 PARKWOOD DR, ODENVILLE, AL, 35120","-86.42872,33.682346","66901136","R"
"2330","18747 NORTH JEFFERSON ST                          , ATHENS                   , AL, 35614","Match","Non_Exact","18747 JEFFERSON ST, ATHENS, AL, 35614","-86.97294,34.82991","95250064","L"
"2328","3909 PRIMA VERA LN                                , MOBILE                   , AL, 36605","Match","Exact","3909 PRIMA VERA LN, MOBILE, AL, 36605","-88.071625,30.591618","61864644","L"
"2327","1839 BROWNSTONE AVE SW                            , DECATUR                  , AL, 35603","Match","Exact","1839 BROWNSTONE AVE SW, DECATUR, AL, 35603","-87.03129,34.58142","609967361","L"
"2326","111 CORDELL ST                                    , GADSDEN                  , AL, 35901","Match","Exact","111 CORDELL ST, GADSDEN, AL, 35901","-86.023384,33.96941","66769644","R"
"2325","8303 BAILEY COVE RD SE                            , HUNTSVILLE               , AL, 35802","Match","Exact","8303 BAILEY COVE RD SE, HUNTSVILLE, AL, 35802","-86.53961,34.65707","58188846","L"
"2324","306 DAHLIA DR                                     , ANDALUSIA                , AL, 36420","Match","Exact","306 DAHLIA DR, ANDALUSIA, AL, 36420","-86.492165,31.289846","1853515","L"
"2323","4610 DOGWOOD DR S                                 , MOBILE                   , AL, 36609","Match","Exact","4610 DOGWOOD DR S, MOBILE, AL, 36609","-88.16839,30.667864","61854586","R"
"2322","4214 ABA DR                                       , SARALAND                 , AL, 36571","Match","Exact","4214 ABA DR, SARALAND, AL, 36571","-88.13771,30.835337","649971259","L"
"2321","3691 VISTAMONT CIR S                              , SOUTHSIDE                , AL, 35907","Match","Exact","3691 VISTAMONT CIR S, SOUTHSIDE, AL, 35907","-86.01016,33.93258","627266401","L"
"3652","1329 N CORTEZ PL                                  , TOMBSTONE                , AZ, 85638","Match","Non_Exact","1329 CORTEZ CIR, TOMBSTONE, AZ, 85638","-110.04599,31.728807","120924532","R"
"4983","180 MOODY ST                                      , DESHA                    , AR, 72527","Match","Exact","180 MOODY ST, DESHA, AR, 72527","-91.682785,35.728893","41647026","L"
"3653","8162 N BRYCE EDEN RD                              , PIMA                     , AZ, 85543","Match","Exact","8162 N BRYCE EDEN RD, PIMA, AZ, 85543","-109.88813,32.949863","128063300","R"
"4984","7004 SHETLAND DR                                  , LITTLE ROCK              , AR, 72209","Match","Exact","7004 SHETLAND DR, LITTLE ROCK, AR, 72209","-92.357346,34.686584","83512158","R"
"3654","8125 E SMOOTH SUMAC LN                            , TUCSON                   , AZ, 85710","Match","Exact","8125 E SMOOTH SUMAC LN, TUCSON, AZ, 85710","-110.818634,32.23327","121411633","R"
"4985","2704 & 270S SHORE DR                              , HORSESHOE BEND           , AR, 72512","No_Match"
"3655","4200 BIG BEND ST                                  , SIERRA VISTA             , AZ, 85650","Match","Exact","4200 BIG BEND ST, SIERRA VISTA, AZ, 85650","-110.25612,31.50883","627602647","R"
"4986","1522 SCHAER ST                                    , NORTH LITTLE ROCK        , AR, 72114","Match","Exact","1522 SCHAER ST, N LITTLE ROCK, AR, 72114","-92.277855,34.768955","83508202","R"
"3656","2490 CANDLEWOOD DR                                , SIERRA VISTA             , AZ, 85650","Match","Exact","2490 CANDLEWOOD DR, SIERRA VISTA, AZ, 85650","-110.27319,31.513243","121089828","L"
"4987","40 DAISY LN                                       , ARKADELPHIA              , AR, 71923","Match","Exact","40 DAISY LN, ARKADELPHIA, AR, 71923","-92.89037,34.074497","624804802","R"
"3657","509 S STAUNTON DR                                 , TUCSON                   , AZ, 85710","Match","Exact","509 S STAUNTON DR, TUCSON, AZ, 85710","-110.80245,32.21469","121183696","L"
"4988","7806 MARTIN ST                                    , FORT SMITH               , AR, 72908","Match","Exact","7806 MARTIN ST, FORT SMITH, AR, 72908","-94.43013,35.311028","56101008","R"
"3658","6050 S SPRINGBROOK DR                             , TUCSON                   , AZ, 85746","Match","Exact","6050 S SPRINGBROOK DR, TUCSON, AZ, 85746","-111.009575,32.142296","121196676","R"
"4989","703 W ELGIN ST                                    , SILOAM SPRINGS           , AR, 72761","Match","Non_Exact","703 W ELGIN ST, SILOAM SPRINGS, AR, 72761","-94.54754,36.190025","639406088","L"
"2329","605 CARR CIRCLE                                   , HEADLAND                 , AL, 36345","Match","Exact","605 CARR CIR, HEADLAND, AL, 36345","-85.35006,31.339666","101178941","L"
"3659","6725 S DRIFT BOAT DR                              , TUCSON                   , AZ, 85757","Match","Exact","6725 S DRIFT BOAT DR, TUCSON, AZ, 85757","-111.131195,32.12959","627444971","L"
"3670","7631 S ATHEL TREE DRIVE                           , TUCSON                   , AZ, 85747","Match","Exact","7631 S ATHEL TREE DR, TUCSON, AZ, 85747","-110.80254,32.113274","121403678","R"
"3671","7065 S MISSIONDALE RD                             , TUCSON                   , AZ, 85756","Match","Exact","7065 S MISSIONDALE RD, TUCSON, AZ, 85756","-110.96903,32.123726","121185959","L"
"3672","1204 E CHRISTMAS TREE LANE                        , PEARCE                   , AZ, 85625","Match","Exact","1204 CHRISTMAS TREE LN, PEARCE, AZ, 85625","-109.834564,31.936113","120912752","R"
"3673","3715 W RAINTREE DR                                , TUCSON                   , AZ, 85741","Match","Exact","3715 W RAINTREE DR, TUCSON, AZ, 85741","-111.04435,32.327435","638559445","L"
"1011","4004 SUNNYVALE LN S                               , MOBILE                   , AL, 36609","Match","Exact","4004 SUNNYVALE LN S, MOBILE, AL, 36609","-88.15056,30.659307","61858248","R"
"2342","107 CROSS CREEK TRAIL                             , ALEXANDRIA               , AL, 36250","Match","Exact","107 CROSS CREEK TRL, ALEXANDRIA, AL, 36250","-85.86276,33.7683","66550511","L"
"1010","3393 OLD SYLACAUGA HWY                            , SYLACAUGA                , AL, 35150","No_Match"
"2341","13318A CELESTE ROAD                               , CHUNCHULA                , AL, 36521","No_Match"
"2340","1615 FORT CONDE CT                                , SARALAND                 , AL, 36571","Match","Exact","1615 FORT CONDE CT, SARALAND, AL, 36571","-88.114456,30.79379","62003704","L"
"1008","27440 COPELAND RD                                 , ATHENS                   , AL, 35613","Match","Exact","27440 COPELAND RD, ATHENS, AL, 35613","-86.83532,34.834686","95237902","R"
"2339","56 MORRIS RD                                      , DANVILLE                 , AL, 35619","Match","Non_Exact","56 NW MORRIS RD, DANVILLE, AL, 35619","-87.060844,34.473442","97126060","L"
"1007","1822 MIXON SCHOOL RD                              , OZARK                    , AL, 36360","Match","Exact","1822 MIXON SCHOOL RD, OZARK, AL, 36360","-85.645004,31.415638","99609892","R"
"2338","2716 6TH STREET NE                                , CENTER POINT             , AL, 35215","No_Match"
"1006","1978 WORLEY LN                                    , MONTGOMERY               , AL, 36106","Match","Exact","1978 WORLEY LN, MONTGOMERY, AL, 36106","-86.23788,32.34502","1476866","R"
"2337","4333 EASTMONT DR                                  , MONTGOMERY               , AL, 36109","Match","Exact","4333 EASTMONT DR, MONTGOMERY, AL, 36109","-86.232,32.38501","1472044","L"
"1005","5142 COUNTY RD 71                                 , SHORTERVILLE             , AL, 36373","Match","Exact","5142 CO RD 71, SHORTERVILLE, AL, 36373","-85.10377,31.451668","101183608","L"
"2336","1195 SAGEWOOD PL SW                               , JACKSONVILLE             , AL, 36265","Match","Exact","1195 SAGEWOOD PL SW, JACKSONVILLE, AL, 36265","-85.77375,33.79245","601534782","R"
"1004","254 WESTWOOD STREET                               , MOBILE                   , AL, 36606","Match","Exact","254 WESTWOOD ST, MOBILE, AL, 36606","-88.0938,30.678204","61860465","R"
"2335","3525 PRINCE GEORGE DR                             , MONTGOMERY               , AL, 36109","Match","Exact","3525 PRINCE GEORGE DR, MONTGOMERY, AL, 36109","-86.25377,32.39815","1471307","L"
"1003","6209 PARKBROOK DR                                 , MOBILE                   , AL, 36608","Match","Exact","6209 PARKBROOK DR, MOBILE, AL, 36608","-88.186035,30.707273","61853549","L"
"2334","486 PARKWOOD DR                                   , ODENVILLE                , AL, 35120","Match","Exact","486 PARKWOOD DR, ODENVILLE, AL, 35120","-86.431244,33.684082","627297500","R"
"1002","3462 SOMMERVILLE DR                               , MONTGOMERY               , AL, 36111","Match","Exact","3462 SOMMERVILLE DR, MONTGOMERY, AL, 36111","-86.25775,32.342266","1476439","R"
"2333","4165 WALKER SPRINGS RD                            , JACKSON                  , AL, 36545","No_Match"
"1001","16 HILLSIDE CT                                    , PHENIX CITY              , AL, 36870","Match","Exact","16 HILLSIDE CT, PHENIX CITY, AL, 36870","-85.09025,32.47164","600640693","R"
"2332","1604 DOVER ST                                     , MOBILE                   , AL, 36618","Match","Exact","1604 DOVER ST, MOBILE, AL, 36618","-88.17331,30.723377","61846880","R"
"3663","2703 NORTHRIDGE DR                                , SIERRA VISTA             , AZ, 85650","No_Match"
"4994","92 BLEDSOE RD                                     , LONOKE                   , AR, 72086","Match","Exact","92 BLEDSOE RD, LONOKE, AR, 72086","-91.930504,34.69173","79712512","R"
"3664","8080 SPEEDWAY BLVD                                , TUCSON                   , AZ, 85710","Match","Non_Exact","8080 E SPEEDWAY BLVD, TUCSON, AZ, 85710","-110.819786,32.235542","648136775","R"
"4995","4300 TEAKWOOD DR                                  , FORT SMITH               , AR, 72904","Match","Exact","4300 TEAKWOOD DR, FORT SMITH, AR, 72904","-94.38423,35.397465","56103031","R"
"3665","10246 S HONEYSUCKLE DR                            , HEREFORD                 , AZ, 85615","Match","Exact","10246 S HONEYSUCKLE DR, HEREFORD, AZ, 85615","-110.15375,31.382786","120939948","L"
"4996","1112 S 10TH ST                                    , FORT SMITH               , AR, 72901","Tie"
"3666","1518 S 9TH AVE                                    , SAFFORD                  , AZ, 85546","Match","Exact","1518 S 9TH AVE, SAFFORD, AZ, 85546","-109.71792,32.822273","128058497","L"
"4997","101 FOREST LOOP                                   , CABOT                    , AR, 72023","Match","Non_Exact","101 FORREST LOOP, CABOT, AR, 72023","-92.00454,34.95968","79713808","L"
"3667","37070 PUSCH ST S                                  , ARIVACA                  , AZ, 85601","No_Match"
"4998","9909 MERLOT LN                                    , NORTH LITTLE ROCK        , AR, 72118","Match","Exact","9909 MERLOT LN, N LITTLE ROCK, AR, 72118","-92.37022,34.891624","618979670","L"
"3668","1943 W SAXONY RD                                  , TUCSON                   , AZ, 85713","Match","Exact","1943 W SAXONY RD, TUCSON, AZ, 85713","-111.00845,32.187443","606955200","L"
"4999","40 LOFTUS DR                                      , BELLA VISTA              , AR, 72714","Match","Exact","40 LOFTUS DR, BELLA VISTA, AR, 72714","-94.20512,36.493343","47823805","R"
"3669","4960 MESQUITE CLUB LN                             , TUCSON                   , AZ, 85706","Match","Non_Exact","4960 S MESQUITE CLUB LN, TUCSON, AZ, 85706","-110.930084,32.16209","121406751","R"
"1009","2635 OXFORD DR                                    , MONTGOMERY               , AL, 36111","Match","Exact","2635 OXFORD DR, MONTGOMERY, AL, 36111","-86.257866,32.331253","1476638","L"
"3680","3329 S DYNAMITE AVE                               , TUCSON                   , AZ, 85735","Match","Exact","3329 S DYNAMITE AVE, TUCSON, AZ, 85735","-111.12948,32.182625","121235375","R"
"3681","1961 TERRITORIAL DR                               , SIERRA VISTA             , AZ, 85635","Match","Exact","1961 TERRITORIAL DR, SIERRA VISTA, AZ, 85635","-110.2508,31.534767","120967569","L"
"3682","1925 E 6TH ST                                     , DOUGLAS                  , AZ, 85607","Match","Exact","1925 6TH ST, DOUGLAS, AZ, 85607","-109.53188,31.340246","120910800","L"
"3683","4749 W CALLE DON MANUEL                           , TUCSON                   , AZ, 85757","Match","Non_Exact","4749 W CLL DON MANUEL, TUCSON, AZ, 85757","-111.06612,32.16558","121194298","L"
"3684","914 MURA LN                                       , RIO RICO                 , AZ, 85648","Match","Exact","914 MURA LN, RIO RICO, AZ, 85648","-110.95219,31.436167","635491813","R"
"1022","3006 MOONLIGHT LN                                 , FULTONDALE               , AL, 35068","Match","Exact","3006 MOONLIGHT LN, FULTONDALE, AL, 35068","-86.79524,33.62798","81564474","R"
"2353","12541 TIMBERLAKE CT                               , ANDALUSIA                , AL, 36421","Match","Exact","12541 TIMBERLAKE CT, ANDALUSIA, AL, 36421","-86.49848,31.382956","636432610","L"
"1021","5101 SANTOS DR W                                  , MOBILE                   , AL, 36619","Match","Exact","5101 SANTOS DR W, MOBILE, AL, 36619","-88.18985,30.584812","61855873","L"
"2352","4462 BELL CHASE DRIVE                             , MONTGOMERY               , AL, 36116","Match","Exact","4462 BELL CHASE DR, MONTGOMERY, AL, 36116","-86.203766,32.319576","1494794","L"
"1020","7275 BROADVIEW DR E                               , THEODORE                 , AL, 36582","Match","Exact","7275 BROADVIEW DR E, THEODORE, AL, 36582","-88.18391,30.539762","61880263","R"
"2351","3912 MARIE COOK DRIVE                             , MONTGOMERY               , AL, 36109","Match","Exact","3912 MARIE COOK DR, MONTGOMERY, AL, 36109","-86.23865,32.395435","1487663","R"
"2350","1204 S BELL ST                                    , DOTHAN                   , AL, 36301","Match","Exact","1204 S BELL ST, DOTHAN, AL, 36301","-85.39913,31.204445","101215886","R"
"1019","3400 ALICE DR                                     , SYLACAUGA                , AL, 35150","No_Match"
"1018","2812 20TH PL W                                    , BIRMINGHAM               , AL, 35208","Match","Non_Exact","2812 20TH PL, BIRMINGHAM, AL, 35208","-86.86841,33.50784","81720116","L"
"2349","2624 CROSSGATE TRAIL                              , MONTGOMERY               , AL, 36117","Match","Exact","2624 CROSSGATE TRL, MONTGOMERY, AL, 36117","-86.197426,32.342884","1477708","L"
"1017","534 DIXIE DR                                      , SELMA                    , AL, 36701","No_Match"
"2348","3050 MEADOW LN                                    , MOBILE                   , AL, 36618","Match","Exact","3050 MEADOW LN, MOBILE, AL, 36618","-88.2015,30.754686","61885547","L"
"1016","8001 DOVE LN                                      , TUSCALOOSA               , AL, 35405","Match","Exact","8001 DOVE LN, TUSCALOOSA, AL, 35405","-87.56097,33.13532","82153404","L"
