"93830","181 TRIMBLE AVE                                   , MARTINSBURG              , WV, 25404","No_Match"
"93820","1362 AUDUBON ROAD                                 , HEDGESVILLE              , WV, 25427","Match","Exact","1362 AUDUBON RD, HEDGESVILLE, WV, 25427","-78.10254,39.587154","608040077","L"
"90790","4706 NORMANDY RD                                  , BIG STONE GAP            , VA, 24219","No_Match"
"90789","540 BRANTLEY ROAD                                 , WEST POINT               , VA, 23181","Match","Exact","540 BRANTLEY RD, WEST POINT, VA, 23181","-76.9105,37.603535","106708032","R"
"93816","610 MARION ST                                     , CLARKSBURG               , WV, 26301","Match","Exact","610 MARION ST, CLARKSBURG, WV, 26301","-80.36354,39.281094","53302229","L"
"90788","32333 S MAIN ST                                   , BOYKINS                  , VA, 23827","Match","Non_Exact","32333 S MAIN ST, BOYKINS, VA, 23827","-77.19911,36.578564","82723321","R"
"93815","113 MEADOW BRANCH                                 , DELBARTON                , WV, 25670","No_Match"
"93814","14 PATTERSON ST                                   , SALEM                    , WV, 26426","Match","Exact","14 PATTERSON ST, SALEM, WV, 26426","-80.55443,39.27843","53315287","R"
"93813","47 BRUSHY MOUNTAIN RD                             , MARLINTON                , WV, 24954","Match","Exact","47 BRUSHY MOUNTAIN RD, MARLINTON, WV, 24954","-80.00699,38.178535","641481209","L"
"93819","69 ARLINGTON AVE                                  , MOUNDSVILLE              , WV, 26041","Match","Exact","69 ARLINGTON AVE, MOUNDSVILLE, WV, 26041","-80.732124,39.928493","38062591","R"
"93818","38 LAYTON DR                                      , CLARKSBURG               , WV, 26301","No_Match"
"93817","240 2ND ST W                                      , MADISON                  , WV, 25130","Match","Exact","240 SECOND ST W, MADISON, WV, 25130","-81.82495,38.0708","78569381","L"
"92520","5018 BRIDGET AVE SE                               , AUBURN                   , WA, 98092","Match","Exact","5018 BRIDGET AVE SE, AUBURN, WA, 98092","-122.16844,47.26379","186714250","R"
"93852","8227 LEETOWN RD                                   , KEARNEYSVILLE            , WV, 25430","Match","Exact","8227 LEETOWN RD, KEARNEYSVILLE, WV, 25430","-77.97207,39.317303","635728554","L"
"92521","1012 S 5TH AVE                                    , KELSO                    , WA, 98626","Tie"
"93851","1400 HIGHLAND DR                                  , CLENDENIN                , WV, 25045","No_Match"
"93850","11014 CHARLESTON RD                               , RED HOUSE                , WV, 25168","No_Match"
"92524","14406 NE 51ST ST                                  , VANCOUVER                , WA, 98682","Match","Non_Exact","14406 NE 51ST ST, VANCOUVER, WA, 98682","-122.52449,45.659378","645503131","R"
"93856","110 HANLEY ST                                     , ELKINS                   , WV, 26241","Match","Exact","110 HANLEY ST, ELKINS, WV, 26241","-79.85482,38.93737","53372455","R"
"92525","8510 358TH ST S                                   , ROY                      , WA, 98580","Match","Exact","8510 358TH ST S, ROY, WA, 98580","-122.54516,46.93153","184609250","L"
"93855","347 7TH AVE W                                     , HUNTINGTON               , WV, 25701","Tie"
"92522","1312 RHOBINA STREET                               , CENTRALIA                , WA, 98531","Match","Exact","1312 RHOBINA ST, CENTRALIA, WA, 98531","-122.93723,46.73027","180737522","R"
"93854","10923 POINT PLEASANT RD                           , MILLWOOD                 , WV, 25262","No_Match"
"92523","833 BENNETT ST                                    , SEDRO WOOLLEY            , WA, 98284","Match","Exact","833 BENNETT ST, SEDRO WOOLLEY, WA, 98284","-122.22718,48.499737","183654146","R"
"93853","18 APPALACHIAN CT                                 , FALLING WATERS           , WV, 25419","No_Match"
"92517","2404 PACIFIC AVE                                  , HOQUIAM                  , WA, 98550","No_Match"
"93849","42 JOSHUA LANE                                    , WAYNE                    , WV, 25570","Match","Exact","42 JOSHUA LN, WAYNE, WV, 25570","-82.43712,38.20695","57206637","R"
"92518","1850 VIRGINIA CT NE                               , BAINBRIDGE ISLAND        , WA, 98110","Match","Exact","1850 VIRGINIA CT NE, BAINBRIDGE ISLAND, WA, 98110","-122.518974,47.58047","187673319","R"
"93848","67 MACEL DR                                       , CHARLESTON               , WV, 25313","No_Match"
"92515","627 ELLINOR AVE                                   , SHELTON                  , WA, 98584","Match","Exact","627 ELLINOR AVE, SHELTON, WA, 98584","-123.094154,47.203148","180853727","L"
"93847","5314 OLD LOGAN RD                                 , LOGAN                    , WV, 25601","No_Match"
"92516","4528 S 248TH PL 15-A2                             , KENT                     , WA, 98032","Match","Non_Exact","4528 S 248TH PL, KENT, WA, 98032","-122.27627,47.378952","631823409","R"
"93846","1776 WOODWARD TERR                                , HUNTINGTON               , WV, 25705","Match","Exact","1776 WOODWARD TER, HUNTINGTON, WV, 25705","-82.38277,38.4041","640187209","R"
"92519","1019 W FRONT STREET                               , ABERDEEN                 , WA, 98520","Tie"
"93841","3001 DORSEY DR                                    , SHREWSBURY               , WV, 25015","Match","Exact","3001 DORSEY DR, SHREWSBURY, WV, 25015","-81.473114,38.20489","636687183","R"
"92510","720 SOUTH 8TH ST                                  , SUNNYSIDE                , WA, 98944","Match","Exact","720 S 8TH ST, SUNNYSIDE, WA, 98944","-120.01007,46.320988","184912809","R"
"93840","2804 MILETUS RD                                   , SALEM                    , WV, 26426","No_Match"
"92513","640 BAMBERG LANE SE                               , OLYMPIA                  , WA, 98513","Match","Exact","640 BAMBERG LN SE, OLYMPIA, WA, 98513","-122.742424,47.05058","180980321","R"
"93845","111 WESTERN AVENUE                                , WESTOVER                 , WV, 26501","Match","Exact","111 WESTERN AVE, WESTOVER, WV, 26501","-79.97547,39.63853","50742294","L"
"92514","4145 EAST GRAPEVIEW LOOP RD                       , GRAPEVIEW                , WA, 98546","Match","Exact","4145 E GRAPEVIEW LOOP RD, GRAPEVIEW, WA, 98546","-122.84063,47.328384","180859351","L"
"93844","1007 TIP TOP ST                                   , PRINCETON                , WV, 24740","Match","Exact","1007 TIP TOP ST, PRINCETON, WV, 24740","-81.1034,37.378334","47703863","R"
"92511","1538 SW JOHNSON AVE                               , CHEHALIS                 , WA, 98532","Match","Exact","1538 SW JOHNSON AVE, CHEHALIS, WA, 98532","-122.95176,46.648518","640617249","R"
"93843","115 COLLINS AVE                                   , GLEN MORGAN              , WV, 25813","Match","Exact","115 COLLINS AVE, GLEN MORGAN, WV, 25813","-81.168205,37.72345","78856671","R"
"92512","9614 KOPACHUCK DR NW                              , GIG HARBOR               , WA, 98335","Match","Exact","9614 KOPACHUCK DR NW, GIG HARBOR, WA, 98335","-122.66679,47.322014","184616807","R"
"93842","5011 PEBBLE DRIVE                                 , CHARLESTON               , WV, 25313","Match","Exact","5011 PEBBLE DR, CHARLESTON, WV, 25313","-81.74371,38.426815","78584981","L"
"92506","303 BARNES STREET                                 , KELSO                    , WA, 98626","Match","Exact","303 BARNES ST, KELSO, WA, 98626","-122.90985,46.159264","184513718","L"
"93838","42 BAYTREE DR                                     , WHEELING                 , WV, 26003","Match","Exact","42 BAYTREE DR, WHEELING, WV, 26003","-80.69989,40.046635","38089930","R"
"92507","17493 136TH PL SE                                 , MONROE                   , WA, 98272","Match","Exact","17493 136TH PL SE, MONROE, WA, 98272","-121.99659,47.875446","645150062","R"
"93837","143 SPRINGDALE AVE                                , WHEELING                 , WV, 26003","Match","Exact","143 SPRINGDALE AVE, WHEELING, WV, 26003","-80.66038,40.050056","38091148","L"
"92504","6014 119TH AVENUE E                               , PUYALLUP                 , WA, 98372","Match","Exact","6014 119TH AVE E, PUYALLUP, WA, 98372","-122.271,47.20257","184714429","R"
"93836","41 JEFFS WAY                                      , HIGH VIEW                , WV, 26808","No_Match"
"92505","382 NO NAME LN                                    , WASHOUGAL                , WA, 98671","No_Match"
"93835","130 MCCUTCHEON DR                                 , MOUNT NEBO               , WV, 26679","Match","Exact","130 MCCUTCHEON DR, MOUNT NEBO, WV, 26679","-80.845726,38.223186","50048368","L"
"92508","10326 15TH AVE CT E                               , TACOMA                   , WA, 98445","No_Match"
"92509","400 DEL RIO DR                                    , BURLINGTON               , WA, 98233","Match","Exact","400 DEL RIO DR, BURLINGTON, WA, 98233","-122.31516,48.478188","183652226","L"
"93839","2732 LONGVIEW TER                                 , BLUEFIELD                , WV, 24701","Match","Exact","2732 LONGVIEW TER, BLUEFIELD, WV, 24701","-81.203445,37.257328","47714000","L"
"91211","5904 CHESTNUT AVE                                 , NEWPORT NEWS             , VA, 23605","Match","Exact","5904 CHESTNUT AVE, NEWPORT NEWS, VA, 23605","-76.42027,37.009815","103772314","R"
"92542","8735 WHITEWOOD LOOP SE                            , YELM                     , WA, 98597","Match","Exact","8735 WHITEWOOD LOOP SE, YELM, WA, 98597","-122.58658,46.960255","180936763","R"
"93874","704 FURFIN RD                                     , BRUCETON MILLS           , WV, 26525","Match","Exact","704 FURFIN RD, BRUCETON MILLS, WV, 26525","-79.631,39.615234","635729274","L"
"91212","4428 S MILITARY HWY                               , CHESAPEAKE               , VA, 23321","Match","Non_Exact","4428 S MILITARY HWY, CHESAPEAKE, VA, 23321","-76.40308,36.784153","635390026","L"
"92543","1001 ANGLE LN                                     , EVERETT                  , WA, 98201","Match","Exact","1001 ANGLE LN, EVERETT, WA, 98201","-122.216606,47.966595","187796457","R"
"93873","14979 GUYAN CREEK RD                              , GLENWOOD                 , WV, 25520","No_Match"
"92540","1908 OXBOW ST NE                                  , OLYMPIA                  , WA, 98516","Match","Exact","1908 OXBOW ST NE, OLYMPIA, WA, 98516","-122.809814,47.06152","180964053","R"
"93872","1326 PENNSYLVNIA AVE                              , FAIRMONT                 , WV, 26554","No_Match"
"91210","3105 DANBURY CIR                                  , SPOTSYLVANIA             , VA, 22551","Match","Exact","3105 DANBURY CIR, SPOTSYLVANIA, VA, 22551","-77.6117,38.053394","228796518","L"
"92541","20412 MAXWELL RD SE                               , MAPLE VALLEY             , WA, 98038","Match","Exact","20412 MAXWELL RD SE, MAPLE VALLEY, WA, 98038","-122.04126,47.41945","239776743","R"
"93871","189 PATTESON ST                                   , BECKLEY                  , WV, 25801","Match","Exact","189 PATTESON ST, BECKLEY, WV, 25801","-81.20147,37.82792","78816257","R"
"91215","385 WOODLAND RD                                   , HAMPTON                  , VA, 23669","Match","Exact","385 WOODLAND RD, HAMPTON, VA, 23669","-76.322334,37.046436","103759746","L"
"92546","610 SE ARCADIA ROAD                               , SHELTON                  , WA, 98584","Match","Non_Exact","610 SE ARCADIA RD, SHELTON, WA, 98584","-123.081604,47.19723","636526209","L"
"93878","104 VISTA DRIVE                                   , BRIDGEPORT               , WV, 26330","Match","Exact","104 VISTA DR, BRIDGEPORT, WV, 26330","-80.26802,39.297592","53301588","R"
"91216","20 RIDGE RD                                       , POQUOSON                 , VA, 23662","Match","Exact","20 RIDGE RD, POQUOSON, VA, 23662","-76.34562,37.12556","103825464","L"
"92547","178 KEITHAHN STREET S                             , TENINO                   , WA, 98589","Match","Exact","178 KEITHAHN ST S, TENINO, WA, 98589","-122.856,46.855244","648527515","R"
"93877","1968 KERNS SCHOOL RD                              , SPRINGFIELD              , WV, 26763","Match","Exact","1968 KERNS SCHOOL RD, SPRINGFIELD, WV, 26763","-78.73114,39.43209","245411267","R"
"91213","3437 FLAT RUN RD                                  , LOCUST GROVE             , VA, 22508","Match","Exact","3437 FLAT RUN RD, LOCUST GROVE, VA, 22508","-77.77172,38.35267","29893545","R"
"92544","3037 NW 66TH ST                                   , SEATTLE                  , WA, 98117","Match","Non_Exact","3037 NW 66TH ST, SEATTLE, WA, 98117","-122.39631,47.676586","239768734","L"
"93876","127 MOONRISE LN                                   , FLEMINGTON               , WV, 26347","Match","Exact","127 MOONRISE LN, FLEMINGTON, WV, 26347","-80.146164,39.330814","51555317","L"
"91214","528 E GILPIN AVE                                  , NORFOLK                  , VA, 23503","Match","Non_Exact","528 E GILPIN AVE, NORFOLK, VA, 23503","-76.250244,36.942947","640874272","L"
"92545","2420 WALNUT STREET                                , EVERETT                  , WA, 98201","Match","Exact","2420 WALNUT ST, EVERETT, WA, 98201","-122.18944,47.98534","187745860","R"
"93875","254 ADAM STREET                                   , SHADY SPRING             , WV, 25918","Match","Exact","254 ADAM ST, SHADY SPRING, WV, 25918","-81.08167,37.692123","78852052","R"
"93870","21 VANHORN DR                                     , GLENVILLE                , WV, 26351","Match","Exact","21 VANHORN DR, GLENVILLE, WV, 26351","-80.813774,38.940727","49982116","L"
"91208","558 INDIAN TRAIL RD                               , DANVILLE                 , VA, 24540","Match","Exact","558 INDIAN TRAIL RD, DANVILLE, VA, 24540","-79.416046,36.680225","56614511","R"
"92539","464 HILLTOP DR                                    , SEDRO WOOLLEY            , WA, 98284","Match","Exact","464 HILLTOP DR, SEDRO WOOLLEY, WA, 98284","-122.32833,48.658066","183768293","R"
"91209","48 W LITTLE BACK RD                               , HAMPTON                  , VA, 23669","No_Match"
"91206","111 TOURNAMENT CT                                 , SUFFOLK                  , VA, 23434","Match","Exact","111 TOURNAMENT CT, SUFFOLK, VA, 23434","-76.58784,36.775543","122230692","L"
"92537","1011 109TH ST CT E UNIT 82                        , TACOMA                   , WA, 98445","No_Match"
"93869","625 DIVISION ST W                                 , HUNTINGTON               , WV, 25701","Match","Exact","625 DIVISION ST W, HUNTINGTON, WV, 25701","-82.45887,38.414295","101317151","R"
"91207","322 VIRGINIA AVE                                  , PETERSBURG               , VA, 23803","Match","Exact","322 VIRGINIA AVE, PETERSBURG, VA, 23803","-77.404755,37.21377","54151654","L"
"92538","3109 55TH AVE NE                                  , TACOMA                   , WA, 98422","Match","Non_Exact","3109 55TH PL NE, TACOMA, WA, 98422","-122.37359,47.284714","184679165","R"
"93868","852 ROCKCAMP RUN RD                               , TANNER                   , WV, 26137","Match","Non_Exact","852 ROCK CAMP RD, TANNER, WV, 26137","-80.959236,38.96067","49970087","L"
"91200","1265 HAYWARD DR                                   , VINTON                   , VA, 24179","Match","Exact","1265 HAYWARD DR, VINTON, VA, 24179","-79.71645,37.26435","228442619","R"
"92531","220 LEE ST SE                                     , TUMWATER                 , WA, 98501","Match","Exact","220 LEE ST SE, TUMWATER, WA, 98501","-122.90572,46.99804","180945659","L"
"93863","34 SPRUCE LN                                      , POCA                     , WV, 25159","No_Match"
"91201","2176 TANBARK DR                                   , AFTON                    , VA, 22920","Match","Exact","2176 TANBARK DR, AFTON, VA, 22920","-78.864876,38.000305","98909267","L"
"92532","80-G MUKILTEO WY                                  , HAT ISLAND               , WA, 98206","No_Match"
"93862","209 SUMMERS ADDITION                              , MILTON                   , WV, 25541","Match","Exact","209 SUMMERS ADDITION, MILTON, WV, 25541","-82.12436,38.437424","101329157","R"
"93861","78 STADIUM CIRCLE                                 , INWOOD                   , WV, 25428","Match","Exact","78 STADIUM CIR, INWOOD, WV, 25428","-78.04802,39.352737","123389004","R"
"92530","803 S 7TH ST                                      , YAKIMA                   , WA, 98901","Tie"
"93860","102 NIMITZ AVE                                    , BECKLEY                  , WV, 25801","Match","Exact","102 NIMITZ AVE, BECKLEY, WV, 25801","-81.201035,37.78333","78817361","L"
"91204","222 PARK ST                                       , JARRATT                  , VA, 23867","Match","Exact","222 PARK ST, JARRATT, VA, 23867","-77.47273,36.81329","54231458","L"
"92535","8173 BIRCH TERRACE PL                             , CUSTER                   , WA, 98240","Match","Exact","8173 BIRCH TERRACE PL, CUSTER, WA, 98240","-122.67904,48.93889","183759124","R"
"93867","176 BLUE MOON DR                                  , CHARLESTON               , WV, 25320","No_Match"
"91205","3805 SUGAR CREEK CIR                              , PORTSMOUTH               , VA, 23703","Match","Exact","3805 SUGAR CREEK CIR, PORTSMOUTH, VA, 23703","-76.39998,36.875443","122200691","R"
"92536","2128 PINE ST                                      , EVERETT                  , WA, 98201","Match","Exact","2128 PINE ST, EVERETT, WA, 98201","-122.192154,47.98923","187745421","R"
"93866","1951 US HIGHWAY 60                                , CULLODEN                 , WV, 25510","No_Match"
"91202","116 GROVE AVE N                                   , HENRICO                  , VA, 23075","No_Match"
"92533","11291 SE SEDGWICK ROAD                            , PORT ORCHARD             , WA, 98366","No_Match"
"93865","2034 WILSON ST                                    , DUNBAR                   , WV, 25064","Match","Exact","2034 WILSON ST, DUNBAR, WV, 25064","-81.71068,38.37038","78589426","L"
"91203","322 1/2 N CAPITAL S                               , SUFFOLK                  , VA, 23434","No_Match"
"92534","8011 104TH ST SW                                  , LAKEWOOD                 , WA, 98498","Match","Exact","8011 104TH ST SW, LAKEWOOD, WA, 98498","-122.54329,47.163116","184621548","R"
"93864","314 KING DR                                       , KINGWOOD                 , WV, 26537","Match","Exact","314 KING DR, KINGWOOD, WV, 26537","-79.71049,39.481182","51491855","L"
"92528","29720 25TH PL S                                   , FEDERAL WAY              , WA, 98003","Match","Exact","29720 25TH PL S, FEDERAL WAY, WA, 98003","-122.30124,47.335655","186672513","R"
"92529","906 BONNIE LN SW                                  , TUMWATER                 , WA, 98501","Match","Exact","906 BONNIE LN SW, TUMWATER, WA, 98501","-122.91697,46.99036","180945498","R"
"93859","37 WOODLAND LN                                    , MOUNT CLARE              , WV, 26408","Match","Exact","37 WOODLAND LN, MOUNT CLARE, WV, 26408","-80.29561,39.213314","53318326","R"
"92526","5080 EAST STATE ROUTE 106                         , UNION                    , WA, 98592","Match","Non_Exact","5080 STATE RTE 106, UNION, WA, 98592","-123.10017,47.3571","180849556","L"
"93858","133 PETERS DR                                     , BECKLEY                  , WV, 25801","Match","Exact","133 PETERS DR, BECKLEY, WV, 25801","-81.23593,37.796047","78821939","R"
"92527","3015 E MYRTLE ST                                  , PORT ANGELES             , WA, 98362","Match","Exact","3015 E MYRTLE ST, PORT ANGELES, WA, 98362","-123.372604,48.106754","150850826","L"
"93857","419 GRANT ST                                      , NEWELL                   , WV, 26050","Match","Exact","419 GRANT ST, NEWELL, WV, 26050","-80.60086,40.6196","65498163","R"
"91233","1539 PAUL JACK DR                                 , HAMPTON                  , VA, 23666","Match","Exact","1539 PAUL JACK DR, HAMPTON, VA, 23666","-76.39997,37.058792","103763778","R"
"92564","11991 MAYFAIR AVE SW                              , PORT ORCHARD             , WA, 98367","Match","Exact","11991 MAYFAIR AVE SW, PORT ORCHARD, WA, 98367","-122.65848,47.44051","187673765","L"
"93896","374 SHENANDOAH RIVER DR                           , HARPERS FERRY            , WV, 25425","Match","Exact","374 SHENANDOAH RIVER DR, HARPERS FERRY, WV, 25425","-77.82175,39.210003","611252909","L"
"91234","3112 CARNEY STREET                                , PORTSMOUTH               , VA, 23703","Match","Exact","3112 CARNEY ST, PORTSMOUTH, VA, 23703","-76.36969,36.844563","636655766","L"
"92565","87 LYNN DR                                        , CAMANO ISLAND            , WA, 98282","Match","Exact","87 LYNN DR, CAMANO ISLAND, WA, 98282","-122.48926,48.12834","187615536","R"
"93895","456 SPRINGDALE AVE                                , MORGANTOWN               , WV, 26505","Match","Exact","456 SPRINGDALE AVE, MORGANTOWN, WV, 26505","-79.98165,39.658985","50741649","R"
"91231","17473 WARWICK BLVD                                , NEWPORT NEWS             , VA, 23603","Match","Exact","17473 WARWICK BLVD, NEWPORT NEWS, VA, 23603","-76.57626,37.19789","103749385","L"
"92562","34032 42ND AVE S                                  , AUBURN                   , WA, 98001","No_Match"
"93894","227 MASON DRIVE                                   , LEWISBURG                , WV, 24901","Match","Exact","227 MASON DR, LEWISBURG, WV, 24901","-80.445305,37.80553","74733196","L"
"91232","1321 COLUMBIA STREE                               , PORTSMOUTH               , VA, 23704","Match","Non_Exact","1321 COLUMBIA ST, PORTSMOUTH, VA, 23704","-76.31432,36.832664","627045332","L"
"92563","16 S EMERSON AVE                                  , WENATCHEE                , WA, 98801","Match","Exact","16 S EMERSON AVE, WENATCHEE, WA, 98801","-120.32071,47.423527","156974512","L"
"93893","16140 ELLISON RIDGE RD                            , NIMITZ                   , WV, 25978","No_Match"
"91237","16326 GLEBE RD                                    , DEWITT                   , VA, 23840","Match","Exact","16326 GLEBE RD, DEWITT, VA, 23840","-77.64642,37.047726","649998904","L"
"92568","190 MAIN ST                                       , THORP                    , WA, 98946","Match","Exact","190 MAIN ST, THORP, WA, 98946","-120.672424,47.06848","157204687","R"
"91238","701 SMITH ST                                      , HAMPTON                  , VA, 23661","Match","Exact","701 SMITH ST, HAMPTON, VA, 23661","-76.37142,37.01575","103758983","L"
"92569","15919 19TH AVENUE E                               , TACOMA                   , WA, 98445","Match","Exact","15919 19TH AVE E, TACOMA, WA, 98445","-122.40324,47.111687","624361211","L"
"93899","104 MULBERRY LANE                                 , WARDENSVILLE             , WV, 26851","Match","Exact","104 MULBERRY LN, WARDENSVILLE, WV, 26851","-78.59671,39.074146","625321800","L"
"91235","1674 MT VERNON ST                                 , PETERSBURG               , VA, 23805","Match","Exact","1674 MOUNT VERNON ST, PETERSBURG, VA, 23805","-77.39117,37.20978","54151986","R"
"92566","8642 XERXEX CT SE                                 , YELM                     , WA, 98597","Match","Exact","8642 XERXEX CT SE, YELM, WA, 98597","-122.5958,46.962395","180964637","L"
"93898","1717 SILVERTON RD                                 , RAVENSWOOD               , WV, 26164","Match","Exact","1717 SILVERTON RD, RAVENSWOOD, WV, 26164","-81.72464,38.92398","130480198","L"
"91236","1097 VENTER RD                                    , AYLETT                   , VA, 23009","Match","Exact","1097 VENTER RD, AYLETT, VA, 23009","-77.167046,37.75138","106709687","L"
"92567","38885 NORTHEAST ELLIOTT RD                        , YACOLT                   , WA, 98675","Match","Exact","38885 NE ELLIOTT RD, YACOLT, WA, 98675","-122.39139,45.900772","627782491","R"
"93897","918 E RIVERVIEW DR                                , BELLE                    , WV, 25015","No_Match"
"92560","51 SE IRIS PL                                     , SHELTON                  , WA, 98584","Match","Exact","51 SE IRIS PL, SHELTON, WA, 98584","-123.062065,47.160736","180855002","L"
"93892","1106 MERRICK ST                                   , PARKERSBURG              , WV, 26101","Match","Exact","1106 MERRICK ST, PARKERSBURG, WV, 26101","-81.54612,39.246975","90871932","L"
"91230","17941 OLD COURT HOUSE ROAD                        , AMELIA COURT HOUSE       , VA, 23002","Match","Exact","17941 OLD COURT HOUSE RD, AMELIA COURT HOUSE, VA, 23002","-78.014534,37.260735","73731052","L"
"92561","104 CONIFER COURT                                 , ELMA                     , WA, 98541","Match","Exact","104 CONIFER CT, ELMA, WA, 98541","-123.41728,47.018383","180600813","L"
"93891","417 DOGWOOD ST                                    , SUMMERSVILLE             , WV, 26651","Match","Exact","417 DOGWOOD ST, SUMMERSVILLE, WV, 26651","-80.79304,38.26514","50062433","L"
"93890","1018 2ND AVE                                      , NEW CUMBERLAND           , WV, 26047","Match","Exact","1018 2ND AVE, NEW CUMBERLAND, WV, 26047","-80.60033,40.491524","65499590","R"
"91228","12 MORRISON AVE                                   , NEWPORT NEWS             , VA, 23601","Match","Exact","12 MORRISON AVE, NEWPORT NEWS, VA, 23601","-76.46759,37.054047","103754354","R"
"92559","30331 HEIMER RD                                   , ARLINGTON                , WA, 98223","Match","Exact","30331 HEIMER RD, ARLINGTON, WA, 98223","-122.06908,48.27107","635559383","R"
"91229","8011 COURTHOUSE RD                                , CHESTERFIELD             , VA, 23832","Match","Exact","8011 COURTHOUSE RD, CHESTERFIELD, VA, 23832","-77.53445,37.39798","201582087","L"
"91222","4510 SHERMAN RD                                   , NORTH CHESTERFIELD       , VA, 23234","No_Match"
"92553","141 NE SNOWCAP DRIVE                              , TAHUYA                   , WA, 98588","Match","Exact","141 NE SNOWCAP DR, TAHUYA, WA, 98588","-122.9773,47.420914","627368284","R"
"93885","1013 CLEVELAND AVE                                , CHARLESTON               , WV, 25302","Match","Exact","1013 CLEVELAND AVE, CHARLESTON, WV, 25302","-81.64349,38.371555","78591906","L"
